USER ID,DIET TYPE,WEIGHT GOAL,SUBSCRIPTION STATUS,JOIN DATE,LAST LOGIN
U0001,Vegan,-7.5,active,2024-03-14,2024-12-26
U0002,Balanced,4,inactive,2024-12-04,2024-04-26
U0003,Balanced,-0.4,active,2024-09-23,2024-12-27
U0004,Balanced,-3,trial,2024-04-23,2024-12-08
U0005,Vegan,-11.9,active,2024-07-30,2024-12-30
U0006,Vegan,-11.9,active,2024-06-02,2024-12-27
U0007,Low-carb,-13.8,active,2024-05-20,2024-12-20
U0008,Balanced,2.3,active,2024-02-01,2024-12-22
U0009,Keto,-3,trial,2024-10-12,2024-12-04
U0010,Balanced,-0.8,active,2024-10-29,2024-12-30
U0011,Balanced,-14.6,inactive,2024-03-30,2024-03-22
U0012,Keto,4.4,inactive,2024-11-16,2024-04-12
U0013,Balanced,1.6,inactive,2024-12-13,2024-03-15
U0014,Balanced,-10.8,active,2024-08-06,2024-12-26
U0015,Vegan,-11.4,inactive,2024-10-11,2024-11-03
U0016,Keto,-11.3,active,2024-09-10,2024-12-24
U0017,Balanced,-8.9,active,2024-01-25,2024-12-18
U0018,Keto,-4.5,inactive,2024-06-25,2024-02-15
U0019,Low-carb,-6.4,active,2024-11-25,2024-12-29
U0020,Balanced,-9.2,inactive,2024-12-09,2024-05-27
U0021,Low-carb,-2.8,active,2024-07-14,2024-12-29
U0022,Vegan,-12.2,active,2024-09-25,2024-12-27
U0023,Balanced,-9.2,trial,2024-06-12,2024-12-21
U0024,Balanced,-7.7,active,2024-12-22,2024-12-17
U0025,High-protein,-5.9,active,2024-08-01,2024-12-22
U0026,Balanced,0.7,trial,2024-07-28,2024-12-03
U0027,Balanced,-11,active,2024-03-17,2024-12-20
U0028,Balanced,-4.7,trial,2024-06-02,2024-12-21
U0029,Low-carb,-3.2,active,2024-07-11,2024-12-28
U0030,Vegan,-14.1,active,2024-04-04,2024-12-20
U0031,Low-carb,-2.8,active,2024-10-02,2024-12-23
U0032,Vegan,-11.6,active,2024-08-30,2024-12-31
U0033,Keto,-13.7,inactive,2024-05-03,2024-11-09
U0034,High-protein,4,active,2024-04-25,2024-12-18
U0035,Balanced,4.3,active,2024-06-02,2024-12-18
U0036,Keto,1.2,inactive,2024-12-28,2024-11-25
U0037,Low-carb,-8.9,active,2024-03-14,2024-12-28
U0038,Vegan,-13,active,2024-08-25,2024-12-31
U0039,Low-carb,-1.3,active,2024-01-30,2024-12-24
U0040,Keto,-6.2,active,2024-10-14,2024-12-26
U0041,Vegan,-12.6,inactive,2024-07-30,2024-05-19
U0042,Balanced,-5.1,active,2024-08-01,2024-12-17
U0043,Balanced,-14.3,inactive,2024-10-12,2024-09-16
U0044,Balanced,3.2,active,2024-09-28,2024-12-29
U0045,Balanced,-9.8,inactive,2024-03-09,2024-11-13
U0046,Balanced,-1.7,active,2024-07-17,2024-12-23
U0047,Balanced,-8.8,active,2024-05-04,2024-12-19
U0048,Balanced,-4.6,active,2024-05-10,2024-12-17
U0049,Vegan,-4.1,trial,2024-04-14,2024-12-02
U0050,Balanced,-11.3,active,2024-06-18,2024-12-20
U0051,Balanced,4.4,inactive,2024-11-27,2024-01-01
U0052,Balanced,0.5,trial,2024-02-10,2024-12-11
U0053,Balanced,3.8,active,2024-08-18,2024-12-28
U0054,High-protein,2.9,active,2024-07-08,2024-12-26
U0055,Vegan,-3,trial,2024-02-17,2024-12-17
U0056,Vegan,3.4,active,2024-10-01,2024-12-25
U0057,Balanced,-13.2,active,2024-04-07,2024-12-17
U0058,Vegan,-11.1,active,2024-01-27,2024-12-20
U0059,Balanced,-14.1,inactive,2024-05-17,2024-06-21
U0060,Balanced,-8.5,active,2024-07-12,2024-12-27
U0061,High-protein,-7.2,trial,2024-12-10,2024-12-22
U0062,Vegan,-9.6,active,2024-11-05,2024-12-22
U0063,Keto,1.6,active,2024-11-04,2024-12-26
U0064,Vegan,-7.9,inactive,2024-01-21,2024-10-01
U0065,Low-carb,-9.4,active,2024-02-07,2024-12-23
U0066,Low-carb,-4.1,active,2024-04-06,2024-12-21
U0067,Balanced,-12.2,inactive,2024-10-27,2024-11-05
U0068,Balanced,1,active,2024-12-09,2024-12-29
U0069,Balanced,-13.5,active,2024-10-13,2024-12-28
U0070,Balanced,4.7,trial,2024-04-21,2024-12-08
U0071,Balanced,0.4,active,2024-09-02,2024-12-31
U0072,High-protein,-11,active,2024-04-16,2024-12-25
U0073,Low-carb,-14.9,inactive,2024-06-19,2024-10-27
U0074,Balanced,1.3,active,2024-06-04,2024-12-17
U0075,Vegan,-0.9,inactive,2024-01-08,2024-04-07
U0076,Balanced,-0.4,trial,2024-04-18,2024-12-15
U0077,High-protein,0.4,inactive,2024-04-07,2024-06-25
U0078,Keto,-13.5,inactive,2024-03-01,2024-06-17
U0079,Balanced,-7.8,inactive,2024-09-02,2024-10-18
U0080,Balanced,-12.7,active,2024-05-04,2024-12-23
U0081,Keto,2.3,active,2024-12-22,2024-12-24
U0082,Balanced,-2.5,active,2024-11-05,2024-12-31
U0083,Keto,-8.4,active,2024-12-26,2024-12-26
U0084,Low-carb,-13.7,active,2024-04-14,2024-12-28
U0085,Balanced,-8.8,active,2024-07-22,2024-12-27
U0086,Balanced,-8.5,active,2024-05-02,2024-12-22
U0087,High-protein,-0.4,active,2024-10-09,2024-12-19
U0088,Keto,-2.2,inactive,2024-06-13,2024-06-29
U0089,Balanced,2.7,active,2024-05-24,2024-12-20
U0090,Balanced,-5.6,active,2024-07-13,2024-12-22
U0091,Balanced,-12.6,trial,2024-08-26,2024-12-17
U0092,Vegan,-0.7,active,2024-09-30,2024-12-24
U0093,Low-carb,0.2,trial,2024-11-28,2024-12-13
U0094,Keto,-3.8,active,2024-07-02,2024-12-22
U0095,Balanced,0.4,active,2024-06-06,2024-12-24
U0096,Balanced,-5.1,inactive,2024-05-13,2024-08-23
U0097,High-protein,-4.5,trial,2024-07-03,2024-12-01
U0098,Keto,-6.4,inactive,2024-09-19,2024-02-26
U0099,High-protein,-14.5,inactive,2024-09-11,2024-07-29
U0100,Low-carb,-12.8,inactive,2024-08-26,2024-09-15
U0101,Balanced,-14.4,active,2024-02-20,2024-12-31
U0102,Vegan,-2.3,active,2024-08-28,2024-12-17
U0103,Vegan,-8.7,active,2024-06-12,2024-12-25
U0104,Keto,-4.8,inactive,2024-04-14,2024-11-19
U0105,Balanced,3.2,inactive,2024-07-08,2024-08-04
U0106,Vegan,-10,trial,2024-06-09,2024-12-07
U0107,Balanced,-6.8,inactive,2024-07-30,2024-06-07
U0108,Keto,0.1,trial,2024-01-24,2024-12-04
U0109,Keto,-10.4,inactive,2024-10-15,2024-11-27
U0110,High-protein,-13.5,active,2024-04-23,2024-12-26
U0111,Low-carb,-9.2,inactive,2024-03-15,2024-12-01
U0112,Balanced,-11.8,active,2024-01-09,2024-12-19
U0113,Keto,3.6,inactive,2024-05-13,2024-05-23
U0114,Balanced,1.2,active,2024-10-10,2024-12-18
U0115,High-protein,-2.3,active,2024-10-26,2024-12-20
U0116,Low-carb,2.4,trial,2024-10-23,2024-12-01
U0117,Balanced,1.1,active,2024-08-01,2024-12-27
U0118,Vegan,-11.3,inactive,2024-05-31,2024-10-09
U0119,Vegan,2.9,inactive,2024-03-19,2024-08-18
U0120,Balanced,-4.2,trial,2024-04-10,2024-12-08
U0121,Low-carb,1.1,trial,2024-06-17,2024-12-17
U0122,Keto,2.9,trial,2024-04-27,2024-12-11
U0123,Low-carb,-8.6,trial,2024-07-13,2024-12-09
U0124,Keto,-12.8,inactive,2024-10-18,2024-11-01
U0125,Balanced,-10.4,inactive,2024-05-05,2024-09-20
U0126,Balanced,-6.5,active,2024-09-12,2024-12-20
U0127,Balanced,1.4,trial,2024-10-08,2024-12-16
U0128,High-protein,2.2,trial,2024-12-01,2024-12-22
U0129,Low-carb,-14.9,active,2024-12-16,2024-12-31
U0130,Low-carb,-4.8,active,2024-06-21,2024-12-17
U0131,Balanced,-6.7,inactive,2024-05-11,2024-08-05
U0132,Balanced,-10.6,active,2024-09-07,2024-12-17
U0133,Low-carb,-12.6,active,2024-11-24,2024-12-18
U0134,High-protein,-8.2,active,2024-09-08,2024-12-23
U0135,Balanced,3.9,trial,2024-08-23,2024-12-11
U0136,Keto,-8.5,inactive,2024-03-27,2024-05-25
U0137,Balanced,-4.6,active,2024-06-29,2024-12-24
U0138,Low-carb,-0.9,active,2024-03-27,2024-12-20
U0139,Low-carb,-7.7,inactive,2024-03-12,2024-10-19
U0140,Balanced,4.4,active,2024-10-06,2024-12-22
U0141,Keto,4.2,inactive,2024-09-07,2024-10-14
U0142,Keto,-10,active,2024-04-04,2024-12-23
U0143,Balanced,-5.1,active,2024-10-04,2024-12-29
U0144,Low-carb,-9,active,2024-11-24,2024-12-21
U0145,Keto,-9.3,active,2024-01-31,2024-12-18
U0146,Balanced,-14.3,inactive,2024-09-25,2024-05-14
U0147,Keto,-2.8,inactive,2024-01-18,2024-10-24
U0148,Vegan,-4.9,inactive,2024-02-08,2024-02-02
U0149,Balanced,-14,active,2024-12-08,2024-12-22
U0150,Balanced,-9.4,active,2024-01-25,2024-12-31
U0151,High-protein,3.2,active,2024-01-04,2024-12-25
U0152,Vegan,-10.2,inactive,2024-07-30,2024-09-26
U0153,Keto,-12.1,inactive,2024-03-11,2024-08-02
U0154,Keto,-5.2,active,2024-11-18,2024-12-27
U0155,Balanced,4.7,inactive,2024-04-28,2024-07-21
U0156,Balanced,-10.2,active,2024-02-04,2024-12-18
U0157,Balanced,-1.6,active,2024-12-28,2024-12-26
U0158,Keto,0.2,active,2024-03-18,2024-12-17
U0159,Balanced,-10.2,inactive,2024-01-05,2024-05-14
U0160,Balanced,-0.4,active,2024-04-21,2024-12-20
U0161,Balanced,-7.6,active,2024-09-15,2024-12-18
U0162,Vegan,-2.4,active,2024-08-21,2024-12-20
U0163,Balanced,-2.3,inactive,2024-07-10,2024-06-17
U0164,High-protein,-4.3,active,2024-01-31,2024-12-26
U0165,Low-carb,-13.2,inactive,2024-11-12,2024-04-14
U0166,Balanced,1.7,active,2024-11-22,2024-12-27
U0167,Balanced,-8.6,active,2024-12-07,2024-12-28
U0168,Vegan,-11.3,inactive,2024-11-11,2024-10-24
U0169,Balanced,-14.2,active,2024-09-04,2024-12-28
U0170,Balanced,-3.2,active,2024-12-03,2024-12-29
U0171,High-protein,-1.4,active,2024-09-06,2024-12-19
U0172,Keto,-14.7,active,2024-01-09,2024-12-19
U0173,Keto,-4.8,active,2024-01-04,2024-12-22
U0174,Low-carb,-10.5,active,2024-09-29,2024-12-30
U0175,Low-carb,-2.1,active,2024-10-09,2024-12-29
U0176,Balanced,-11.5,inactive,2024-07-29,2024-10-08
U0177,Balanced,-1.2,active,2024-01-07,2024-12-29
U0178,Keto,-7.3,active,2024-01-09,2024-12-24
U0179,Keto,3.7,inactive,2024-09-28,2024-04-07
U0180,Keto,-12.2,active,2024-05-20,2024-12-26
U0181,Vegan,-8.2,trial,2024-10-01,2024-12-11
U0182,Vegan,-12.7,trial,2024-05-26,2024-12-21
U0183,High-protein,3.5,active,2024-01-09,2024-12-23
U0184,Balanced,2.5,trial,2024-09-14,2024-12-13
U0185,Keto,-9.8,active,2024-12-23,2024-12-19
U0186,Balanced,-1.8,active,2024-12-11,2024-12-28
U0187,Low-carb,1.3,trial,2024-08-08,2024-12-10
U0188,Balanced,-3.9,trial,2024-04-01,2024-12-15
U0189,Balanced,-4.4,inactive,2024-02-24,2024-04-08
U0190,Keto,-10.2,inactive,2024-02-19,2024-07-19
U0191,Keto,-13.1,inactive,2024-09-25,2024-10-01
U0192,Balanced,2.9,active,2024-03-17,2024-12-30
U0193,Balanced,3,active,2024-05-03,2024-12-29
U0194,High-protein,-2.3,active,2024-04-08,2024-12-19
U0195,Keto,-8.2,active,2024-11-13,2024-12-21
U0196,Low-carb,-8,trial,2024-09-26,2024-12-15
U0197,Keto,-0.5,inactive,2024-05-09,2024-01-28
U0198,Balanced,2.9,trial,2024-06-30,2024-12-23
U0199,High-protein,2.7,trial,2024-05-16,2024-12-18
U0200,Low-carb,0.6,active,2024-07-22,2024-12-18
U0201,High-protein,-2.2,trial,2024-02-10,2024-12-14
U0202,High-protein,-13.3,active,2024-07-10,2024-12-29
U0203,Low-carb,-11.8,inactive,2024-07-26,2024-10-16
U0204,Balanced,3,active,2024-08-23,2024-12-20
U0205,Keto,-2.9,active,2024-10-16,2024-12-28
U0206,Balanced,-14.8,active,2024-05-04,2024-12-26
U0207,Keto,-13,active,2024-12-22,2024-12-25
U0208,Balanced,-1.7,active,2024-04-25,2024-12-23
U0209,Balanced,-14.9,active,2024-06-02,2024-12-31
U0210,High-protein,-11.8,active,2024-12-16,2024-12-21
U0211,Balanced,-4,active,2024-02-11,2024-12-27
U0212,Low-carb,-1.2,active,2024-11-30,2024-12-27
U0213,Keto,-2,trial,2024-11-28,2024-12-19
U0214,Keto,-10.5,active,2024-01-17,2024-12-31
U0215,High-protein,-0.8,inactive,2024-02-17,2024-05-08
U0216,High-protein,-10.3,trial,2024-07-26,2024-12-10
U0217,Keto,-8.5,trial,2024-07-13,2024-12-07
U0218,Vegan,-0.1,active,2024-07-12,2024-12-20
U0219,Balanced,-2,active,2024-10-09,2024-12-23
U0220,Balanced,2,active,2024-08-31,2024-12-28
U0221,High-protein,-1.8,inactive,2024-01-29,2024-10-14
U0222,Keto,-3.6,inactive,2024-11-22,2024-04-09
U0223,Keto,-13.1,inactive,2024-01-05,2024-10-10
U0224,Vegan,-7.6,active,2024-12-25,2024-12-19
U0225,Balanced,-9.7,inactive,2024-03-28,2024-09-21
U0226,Keto,-10.1,active,2024-02-12,2024-12-30
U0227,Keto,4.5,inactive,2024-09-12,2024-11-25
U0228,Low-carb,-7.1,inactive,2024-08-10,2024-10-31
U0229,Balanced,2.8,active,2024-11-26,2024-12-18
U0230,High-protein,-2.4,trial,2024-06-18,2024-12-17
U0231,Balanced,0.9,inactive,2024-10-16,2024-09-26
U0232,Balanced,-4.9,inactive,2024-02-18,2024-08-22
U0233,Keto,-3.5,inactive,2024-09-27,2024-05-10
U0234,Vegan,-5.1,trial,2024-01-22,2024-12-13
U0235,Balanced,-11.1,inactive,2024-04-27,2024-01-14
U0236,Balanced,-0.6,active,2024-04-18,2024-12-21
U0237,Low-carb,-9.4,active,2024-12-20,2024-12-30
U0238,Balanced,-14.5,active,2024-10-17,2024-12-22
U0239,Keto,-2.1,active,2024-08-31,2024-12-22
U0240,Vegan,-11.5,active,2024-05-18,2024-12-27
U0241,Keto,3.8,active,2024-01-24,2024-12-17
U0242,Keto,4.1,active,2024-02-08,2024-12-18
U0243,Keto,3.3,active,2024-12-16,2024-12-30
U0244,High-protein,-7.6,active,2024-05-23,2024-12-31
U0245,Balanced,-14.7,active,2024-10-05,2024-12-30
U0246,Vegan,3.6,trial,2024-10-15,2024-12-18
U0247,Balanced,-6.4,active,2024-12-02,2024-12-17
U0248,Balanced,4.3,trial,2024-01-17,2024-12-04
U0249,Vegan,4.3,trial,2024-04-01,2024-12-10
U0250,Balanced,2.1,inactive,2024-06-10,2024-09-27
U0251,Balanced,-9.1,active,2024-01-09,2024-12-30
U0252,Low-carb,-7.3,active,2024-04-16,2024-12-17
U0253,Balanced,2,inactive,2024-10-27,2024-06-15
U0254,Keto,-8.7,inactive,2024-03-14,2024-09-30
U0255,High-protein,-11.6,trial,2024-12-30,2024-12-23
U0256,High-protein,-3.9,active,2024-07-22,2024-12-24
U0257,Balanced,3.7,trial,2024-02-09,2024-12-23
U0258,Balanced,-1.1,inactive,2024-06-02,2024-09-06
U0259,Balanced,-3.6,active,2024-03-24,2024-12-17
U0260,High-protein,-13.1,active,2024-10-15,2024-12-22
U0261,Low-carb,-2.7,active,2024-05-03,2024-12-25
U0262,Low-carb,4.8,active,2024-10-17,2024-12-18
U0263,Balanced,-12.2,active,2024-07-18,2024-12-20
U0264,Balanced,-4.6,trial,2024-12-12,2024-12-12
U0265,Low-carb,2.5,active,2024-10-03,2024-12-24
U0266,Vegan,-0.2,inactive,2024-06-18,2024-11-16
U0267,Vegan,-1.1,active,2024-07-15,2024-12-25
U0268,High-protein,-1,active,2024-03-12,2024-12-21
U0269,Vegan,-7.8,active,2024-12-18,2024-12-25
U0270,Balanced,-9.1,active,2024-02-10,2024-12-29
U0271,Low-carb,1.2,active,2024-09-13,2024-12-26
U0272,Balanced,1.2,active,2024-06-26,2024-12-28
U0273,Vegan,2.3,active,2024-01-28,2024-12-17
U0274,High-protein,3.3,active,2024-02-20,2024-12-29
U0275,Balanced,-4.8,active,2024-08-11,2024-12-27
U0276,Balanced,-5,active,2024-04-28,2024-12-27
U0277,Balanced,1,active,2024-02-08,2024-12-24
U0278,Keto,-2,inactive,2024-06-23,2024-09-16
U0279,Balanced,-1,inactive,2024-11-05,2024-11-14
U0280,Vegan,0.9,inactive,2024-11-10,2024-01-22
U0281,Vegan,2.8,active,2024-10-31,2024-12-22
U0282,Balanced,-8.2,active,2024-07-22,2024-12-22
U0283,Vegan,-7.5,inactive,2024-06-16,2024-07-29
U0284,Balanced,-13.1,active,2024-01-16,2024-12-21
U0285,Keto,-3.4,inactive,2024-11-20,2024-07-03
U0286,High-protein,-14.3,inactive,2024-05-19,2024-03-21
U0287,Low-carb,-5.7,trial,2024-08-18,2024-12-11
U0288,Balanced,-4.1,trial,2024-09-08,2024-12-07
U0289,Keto,-9.3,active,2024-04-26,2024-12-24
U0290,Balanced,-3.2,inactive,2024-07-01,2024-10-31
U0291,Balanced,-14.4,active,2024-10-10,2024-12-30
U0292,Low-carb,-14.3,active,2024-07-11,2024-12-27
U0293,Vegan,1.5,trial,2024-08-09,2024-12-12
U0294,Balanced,-7.8,inactive,2024-04-05,2024-09-22
U0295,Vegan,-12.5,active,2024-12-14,2024-12-25
U0296,Keto,-4.6,inactive,2024-10-26,2024-08-21
U0297,Keto,0.4,trial,2024-12-04,2024-12-04
U0298,Balanced,-10.7,active,2024-07-13,2024-12-17
U0299,Balanced,-2.5,active,2024-02-13,2024-12-19
U0300,Low-carb,-13.3,inactive,2024-11-12,2024-03-07
U0301,High-protein,-14,trial,2024-05-31,2024-12-17
U0302,Keto,-4.4,inactive,2024-05-06,2024-01-14
U0303,Low-carb,-4.2,trial,2024-12-31,2024-12-07
U0304,Keto,-2.3,inactive,2024-02-07,2024-11-22
U0305,Balanced,-0.5,inactive,2024-02-12,2024-05-20
U0306,Balanced,4.5,active,2024-05-17,2024-12-19
U0307,Balanced,-4.7,inactive,2024-03-19,2024-06-01
U0308,Low-carb,-8.5,active,2024-07-13,2024-12-24
U0309,Low-carb,0.9,active,2024-12-30,2024-12-23
U0310,Low-carb,-9.6,active,2024-11-20,2024-12-19
U0311,Low-carb,-6.2,active,2024-03-19,2024-12-24
U0312,Balanced,-13.4,active,2024-07-18,2024-12-26
U0313,Balanced,-14.5,trial,2024-06-11,2024-12-06
U0314,Balanced,4.3,active,2024-07-03,2024-12-23
U0315,Low-carb,1.7,active,2024-02-24,2024-12-26
U0316,Low-carb,-1.1,active,2024-02-16,2024-12-25
U0317,Keto,-6.8,active,2024-01-03,2024-12-27
U0318,Vegan,-11.5,trial,2024-06-06,2024-12-19
U0319,Balanced,-11.9,active,2024-08-15,2024-12-31
U0320,High-protein,-10,inactive,2024-07-03,2024-06-21
U0321,Low-carb,-4,trial,2024-05-18,2024-12-05
U0322,High-protein,-0.7,trial,2024-02-22,2024-12-17
U0323,Low-carb,-1.8,active,2024-03-08,2024-12-31
U0324,Low-carb,-9.4,active,2024-02-14,2024-12-17
U0325,Balanced,4.1,inactive,2024-04-05,2024-07-11
U0326,Vegan,-0.2,active,2024-08-08,2024-12-31
U0327,Balanced,-3.9,active,2024-08-17,2024-12-19
U0328,High-protein,-2.8,active,2024-10-12,2024-12-24
U0329,Low-carb,-6.6,trial,2024-10-11,2024-12-08
U0330,Low-carb,-10,inactive,2024-09-19,2024-06-01
