USER ID,DIET TYPE,WEIGHT GOAL,SUBSCRIPTION STATUS,JOIN DATE,LAST LOGIN
U0666,Vegan,-11.9,trial,2024-10-20,2024-12-07
U0667,Low-carb,-10.1,inactive,2024-02-28,2024-06-18
U0668,Balanced,-11.8,active,2024-05-17,2024-12-18
U0669,Keto,-11.3,active,2024-10-05,2024-12-27
U0670,Keto,-9.3,trial,2024-07-06,2024-12-08
U0671,Keto,-11.5,active,2024-10-04,2024-12-24
U0672,Low-carb,2.9,trial,2024-01-22,2024-12-24
U0673,High-protein,-13.4,inactive,2024-08-13,2024-01-17
U0674,Balanced,-4.5,inactive,2024-10-06,2024-02-05
U0675,Vegan,-6.8,active,2024-04-21,2024-12-23
U0676,Vegan,4.6,active,2024-08-05,2024-12-19
U0677,Vegan,-12.8,inactive,2024-02-22,2024-05-01
U0678,High-protein,-7,active,2024-11-30,2024-12-30
U0679,Balanced,4.4,inactive,2024-05-06,2024-05-03
U0680,Balanced,2.3,active,2024-06-01,2024-12-29
U0681,Vegan,1.3,active,2024-01-17,2024-12-29
U0682,Balanced,-9.8,inactive,2024-08-18,2024-02-15
U0683,Balanced,-11.6,active,2024-05-14,2024-12-22
U0684,Balanced,-1.6,trial,2024-06-27,2024-12-06
U0685,Balanced,3.6,inactive,2024-02-14,2024-10-11
U0686,Keto,-3.9,active,2024-08-12,2024-12-17
U0687,Keto,-3.6,trial,2024-03-01,2024-12-21
U0688,Balanced,-9.4,active,2024-05-01,2024-12-22
U0689,Balanced,0.4,inactive,2024-04-17,2024-10-11
U0690,Vegan,-11.3,active,2024-10-28,2024-12-19
U0691,Vegan,-8.5,trial,2024-12-18,2024-12-15
U0692,Keto,-6.5,inactive,2024-06-28,2024-03-02
U0693,Vegan,-4.8,active,2024-12-29,2024-12-17
U0694,High-protein,-10.2,active,2024-11-08,2024-12-26
U0695,Low-carb,-12.7,active,2024-11-19,2024-12-17
U0696,Vegan,-2.8,active,2024-08-07,2024-12-25
U0697,Vegan,-9.2,active,2024-03-25,2024-12-27
U0698,High-protein,-3.4,active,2024-11-11,2024-12-25
U0699,Keto,-11.9,active,2024-03-12,2024-12-21
U0700,Keto,-5.4,active,2024-04-15,2024-12-24
U0701,Vegan,-4.3,inactive,2024-04-15,2024-02-13
U0702,High-protein,-14,active,2024-01-31,2024-12-22
U0703,Low-carb,-8.3,active,2024-10-18,2024-12-24
U0704,Balanced,-12.3,inactive,2024-06-28,2024-11-12
U0705,Balanced,-13.7,active,2024-09-29,2024-12-29
U0706,Balanced,4.8,trial,2024-05-23,2024-12-16
U0707,Vegan,-8.6,inactive,2024-11-01,2024-05-09
U0708,Keto,1.2,active,2024-10-02,2024-12-29
U0709,Balanced,-9.9,active,2024-03-27,2024-12-22
U0710,Balanced,-1.4,trial,2024-06-14,2024-12-05
U0711,Vegan,0.2,active,2024-12-26,2024-12-21
U0712,Vegan,-3.1,inactive,2024-05-29,2024-05-10
U0713,High-protein,-5.6,active,2024-05-28,2024-12-31
U0714,Keto,-6.8,trial,2024-10-20,2024-12-12
U0715,Keto,-8,active,2024-05-16,2024-12-17
U0716,Balanced,3.6,inactive,2024-09-20,2024-06-15
U0717,Balanced,1.6,trial,2024-12-13,2024-12-02
U0718,Keto,4.3,inactive,2024-02-18,2024-08-02
U0719,Balanced,-12.5,inactive,2024-03-10,2024-11-06
U0720,Balanced,-0.4,inactive,2024-07-29,2024-04-02
U0721,Balanced,3.8,inactive,2024-01-31,2024-07-17
U0722,High-protein,-11.4,active,2024-05-21,2024-12-17
U0723,Low-carb,-13.7,active,2024-12-01,2024-12-26
U0724,Keto,-0.2,trial,2024-03-05,2024-12-24
U0725,High-protein,-3.5,inactive,2024-12-25,2024-06-12
U0726,High-protein,1.8,inactive,2024-03-08,2024-06-29
U0727,Vegan,-12.2,inactive,2024-05-07,2024-06-25
U0728,Balanced,0.9,inactive,2024-03-15,2024-07-11
U0729,Balanced,-11,inactive,2024-12-30,2024-03-25
U0730,Low-carb,-11.7,active,2024-06-13,2024-12-18
U0731,Keto,-11.7,inactive,2024-05-06,2024-10-12
U0732,Vegan,1.3,inactive,2024-12-12,2024-08-07
U0733,High-protein,-1.7,trial,2024-07-20,2024-12-20
U0734,Balanced,-4.5,active,2024-09-07,2024-12-27
U0735,Keto,-7.8,inactive,2024-03-13,2024-04-19
U0736,Vegan,2.5,active,2024-10-22,2024-12-19
U0737,Keto,-7.2,trial,2024-11-19,2024-12-14
U0738,Balanced,1.3,active,2024-05-17,2024-12-27
U0739,Balanced,-6.2,active,2024-11-17,2024-12-20
U0740,Balanced,-7.5,active,2024-07-31,2024-12-25
U0741,Vegan,-5.7,active,2024-07-11,2024-12-22
U0742,Low-carb,-9,inactive,2024-08-19,2024-01-06
U0743,Balanced,0,active,2024-02-08,2024-12-30
U0744,Vegan,-4.9,inactive,2024-11-20,2024-08-27
U0745,Balanced,-10.4,trial,2024-02-17,2024-12-10
U0746,High-protein,3,trial,2024-07-25,2024-12-18
U0747,Low-carb,-7.3,inactive,2024-09-20,2024-05-07
U0748,Keto,-4.1,active,2024-05-22,2024-12-20
U0749,Keto,3.1,active,2024-12-21,2024-12-24
U0750,Balanced,-2.5,active,2024-07-07,2024-12-19
U0751,Balanced,-12.7,active,2024-08-20,2024-12-23
U0752,High-protein,3.8,inactive,2024-09-06,2024-05-24
U0753,Keto,-2.4,active,2024-06-16,2024-12-18
U0754,Keto,-8.3,active,2024-10-24,2024-12-31
U0755,High-protein,-12.2,active,2024-01-02,2024-12-23
U0756,Vegan,0.9,trial,2024-02-17,2024-12-19
U0757,Keto,-2.6,active,2024-08-22,2024-12-30
U0758,Keto,-4.3,active,2024-11-21,2024-12-27
U0759,Balanced,2.9,inactive,2024-12-06,2024-03-17
U0760,Balanced,0.8,inactive,2024-12-23,2024-05-09
U0761,Low-carb,-12,inactive,2024-07-02,2024-09-23
U0762,Vegan,-8.8,inactive,2024-02-02,2024-03-08
U0763,Low-carb,-10,inactive,2024-09-30,2024-02-14
U0764,Balanced,-0.1,active,2024-07-22,2024-12-31
U0765,Keto,-14.3,active,2024-04-21,2024-12-29
U0766,High-protein,-3.6,inactive,2024-08-07,2024-08-25
U0767,Keto,0.2,active,2024-04-18,2024-12-17
U0768,Vegan,2.5,trial,2024-09-10,2024-12-18
U0769,Balanced,-8.2,active,2024-05-17,2024-12-18
U0770,High-protein,1.4,active,2024-06-14,2024-12-31
U0771,Vegan,-12.8,active,2024-05-25,2024-12-28
U0772,Balanced,1.9,inactive,2024-06-21,2024-11-15
U0773,Balanced,-12.5,active,2024-10-07,2024-12-24
U0774,Keto,-7.1,active,2024-10-22,2024-12-31
U0775,Keto,0.9,trial,2024-03-07,2024-12-13
U0776,Balanced,-12,inactive,2024-10-16,2024-08-22
U0777,High-protein,-10.4,active,2024-09-05,2024-12-27
U0778,High-protein,-0.6,active,2024-06-24,2024-12-26
U0779,Keto,-0.6,inactive,2024-12-15,2024-04-08
U0780,Balanced,-2.2,active,2024-01-25,2024-12-23
U0781,Low-carb,-1.1,trial,2024-01-24,2024-12-12
U0782,Keto,-4.1,trial,2024-02-20,2024-12-04
U0783,Vegan,-10,trial,2024-11-16,2024-12-21
U0784,Keto,-8.1,trial,2024-08-23,2024-12-03
U0785,Balanced,-11.4,active,2024-01-09,2024-12-31
U0786,Low-carb,3.2,active,2024-03-04,2024-12-28
U0787,High-protein,-3.3,inactive,2024-03-21,2024-05-25
U0788,Balanced,-7,active,2024-08-13,2024-12-24
U0789,Keto,-5.8,active,2024-08-21,2024-12-22
U0790,Balanced,3.9,active,2024-01-01,2024-12-24
U0791,High-protein,-11.9,active,2024-08-07,2024-12-29
U0792,Keto,-3.3,active,2024-04-13,2024-12-18
U0793,Low-carb,-4.9,active,2024-12-18,2024-12-24
U0794,Low-carb,-2.8,trial,2024-03-08,2024-12-06
U0795,Balanced,-14.6,inactive,2024-11-28,2024-02-23
U0796,Low-carb,2.4,active,2024-06-03,2024-12-26
U0797,Keto,3.6,inactive,2024-03-22,2024-06-08
U0798,High-protein,-3.7,inactive,2024-05-20,2024-09-09
U0799,Keto,-1.1,active,2024-02-17,2024-12-18
U0800,Low-carb,3.4,inactive,2024-12-01,2024-07-22
U0801,Balanced,-0.9,active,2024-07-03,2024-12-20
U0802,Balanced,-11.9,inactive,2024-05-08,2024-10-16
U0803,Keto,-3.5,active,2024-02-12,2024-12-27
U0804,High-protein,-2.9,active,2024-07-09,2024-12-31
U0805,Keto,-6.5,inactive,2024-12-06,2024-05-18
U0806,Balanced,-0.3,active,2024-11-28,2024-12-31
U0807,Keto,3.7,inactive,2024-03-25,2024-09-09
U0808,Balanced,3.5,active,2024-01-27,2024-12-18
U0809,Keto,-6,inactive,2024-07-21,2024-02-13
U0810,Keto,-12.7,trial,2024-11-16,2024-12-18
U0811,Keto,4.7,active,2024-06-05,2024-12-18
U0812,Balanced,1.8,trial,2024-12-24,2024-12-17
U0813,Balanced,-12.5,trial,2024-04-29,2024-12-04
U0814,Vegan,3.4,active,2024-08-07,2024-12-28
U0815,Keto,2.4,active,2024-12-01,2024-12-21
U0816,Balanced,-4.6,trial,2024-02-16,2024-12-18
U0817,Low-carb,-3.2,active,2024-12-26,2024-12-27
U0818,Balanced,-7,inactive,2024-02-18,2024-01-03
U0819,Vegan,-13.9,trial,2024-01-01,2024-12-11
U0820,Vegan,-8.3,active,2024-04-19,2024-12-23
U0821,Low-carb,1.1,inactive,2024-09-01,2024-11-21
U0822,Balanced,-14.9,active,2024-02-09,2024-12-18
U0823,Vegan,-8.3,inactive,2024-03-08,2024-11-27
U0824,Low-carb,-7,trial,2024-10-30,2024-12-09
U0825,High-protein,-4.3,trial,2024-04-25,2024-12-20
U0826,Keto,3.4,active,2024-09-22,2024-12-21
U0827,Balanced,-8.1,trial,2024-12-14,2024-12-19
U0828,Keto,-8.1,active,2024-08-15,2024-12-22
U0829,Keto,-0.2,trial,2024-01-05,2024-12-24
U0830,Low-carb,-6,trial,2024-01-05,2024-12-17
U0831,Low-carb,-10.5,active,2024-12-22,2024-12-27
U0832,Keto,-6,active,2024-06-24,2024-12-22
U0833,Keto,-12.2,trial,2024-03-02,2024-12-15
U0834,Keto,-11.5,trial,2024-08-04,2024-12-02
U0835,Vegan,-5,trial,2024-12-21,2024-12-02
U0836,Keto,-6.6,trial,2024-03-08,2024-12-04
U0837,Vegan,3.3,active,2024-09-01,2024-12-27
U0838,Balanced,-7.8,inactive,2024-02-06,2024-04-29
U0839,Keto,-3.4,active,2024-04-27,2024-12-17
U0840,High-protein,-2.4,trial,2024-07-15,2024-12-12
U0841,Balanced,-14.7,active,2024-02-15,2024-12-18
U0842,Vegan,-1.7,trial,2024-02-22,2024-12-13
U0843,Vegan,-11.4,active,2024-02-22,2024-12-24
U0844,Low-carb,4.2,active,2024-06-09,2024-12-27
U0845,Low-carb,-12,trial,2024-07-07,2024-12-18
U0846,Low-carb,-6.7,trial,2024-06-02,2024-12-10
U0847,Balanced,-13.3,active,2024-03-11,2024-12-27
U0848,Balanced,4.9,active,2024-07-14,2024-12-21
U0849,Vegan,-5,active,2024-03-09,2024-12-23
U0850,Low-carb,-3.1,active,2024-11-24,2024-12-18
U0851,Low-carb,-13.7,active,2024-12-12,2024-12-22
U0852,Balanced,0,active,2024-03-14,2024-12-25
U0853,Balanced,-10.8,active,2024-02-05,2024-12-22
U0854,Vegan,3,inactive,2024-09-28,2024-10-10
U0855,High-protein,-10.9,inactive,2024-10-15,2024-11-28
U0856,High-protein,-11.2,inactive,2024-01-05,2024-03-15
U0857,Vegan,-14.3,inactive,2024-11-08,2024-05-24
U0858,Keto,-5.6,active,2024-11-28,2024-12-23
U0859,Balanced,-3.7,trial,2024-03-25,2024-12-04
U0860,Vegan,-13.7,trial,2024-08-13,2024-12-05
U0861,Low-carb,0.5,trial,2024-06-28,2024-12-05
U0862,Keto,-5.9,active,2024-04-19,2024-12-27
U0863,Vegan,-4.5,active,2024-11-17,2024-12-27
U0864,High-protein,-6.2,inactive,2024-03-18,2024-10-07
U0865,Balanced,-7,active,2024-07-29,2024-12-24
U0866,Low-carb,-3.8,active,2024-11-11,2024-12-30
U0867,Balanced,-11.9,active,2024-12-17,2024-12-26
U0868,Balanced,-11.4,active,2024-08-14,2024-12-27
U0869,Balanced,2.2,active,2024-04-21,2024-12-21
U0870,Keto,3.9,active,2024-02-14,2024-12-26
U0871,Keto,-7.5,inactive,2024-02-21,2024-07-13
U0872,Low-carb,-9.6,trial,2024-03-12,2024-12-16
U0873,Balanced,-2.1,active,2024-03-04,2024-12-21
U0874,Balanced,-6.8,inactive,2024-10-28,2024-01-03
U0875,Low-carb,-14.5,active,2024-07-15,2024-12-27
U0876,Vegan,-11.9,inactive,2024-06-28,2024-08-27
U0877,Balanced,-0.7,inactive,2024-08-07,2024-09-16
U0878,High-protein,-1.8,active,2024-06-10,2024-12-23
U0879,Balanced,-14.5,active,2024-03-12,2024-12-19
U0880,Keto,-10.6,active,2024-05-06,2024-12-28
U0881,Balanced,-10.4,active,2024-05-21,2024-12-17
U0882,Balanced,-1.6,active,2024-11-26,2024-12-31
U0883,Balanced,-14.6,trial,2024-02-13,2024-12-05
U0884,Low-carb,-12.9,inactive,2024-05-07,2024-05-09
U0885,High-protein,1,active,2024-10-10,2024-12-21
U0886,Vegan,-11.4,active,2024-11-03,2024-12-26
U0887,Balanced,-1.9,trial,2024-11-03,2024-12-03
U0888,Keto,-10.2,active,2024-11-07,2024-12-29
U0889,Balanced,-13,inactive,2024-05-25,2024-11-18
U0890,Keto,-10.1,active,2024-12-19,2024-12-21
U0891,Vegan,-0.6,active,2024-01-14,2024-12-24
U0892,Keto,2.1,active,2024-12-03,2024-12-27
U0893,Balanced,1.6,inactive,2024-06-03,2024-07-22
U0894,Low-carb,-7.1,inactive,2024-04-15,2024-05-01
U0895,Balanced,-1.6,active,2024-09-22,2024-12-25
U0896,Balanced,-10.9,active,2024-11-06,2024-12-25
U0897,Keto,-9.1,active,2024-09-17,2024-12-20
U0898,Balanced,2.9,active,2024-04-06,2024-12-31
U0899,Keto,-14.7,inactive,2024-07-19,2024-02-07
U0900,Keto,-13.3,active,2024-05-31,2024-12-20
U0901,High-protein,-10.8,active,2024-11-26,2024-12-22
U0902,Balanced,-14.5,inactive,2024-01-28,2024-08-26
U0903,High-protein,-11.4,trial,2024-05-02,2024-12-14
U0904,Vegan,-3.3,active,2024-09-10,2024-12-20
U0905,Balanced,-6.6,active,2024-07-16,2024-12-20
U0906,Keto,2.9,inactive,2024-02-27,2024-08-10
U0907,Vegan,1.3,active,2024-05-03,2024-12-21
U0908,Vegan,-8.2,inactive,2024-09-12,2024-03-03
U0909,Balanced,-9.8,active,2024-11-22,2024-12-21
U0910,Vegan,-7.4,active,2024-10-31,2024-12-19
U0911,Keto,-3.2,active,2024-02-06,2024-12-24
U0912,High-protein,-9.6,inactive,2024-09-27,2024-06-01
U0913,Balanced,-2.5,active,2024-01-07,2024-12-23
U0914,Low-carb,-6.8,active,2024-07-03,2024-12-27
U0915,Vegan,-4,active,2024-06-11,2024-12-18
U0916,Balanced,-6.3,active,2024-03-08,2024-12-29
U0917,Vegan,-9.1,active,2024-07-17,2024-12-18
U0918,Vegan,4,inactive,2024-10-18,2024-02-20
U0919,Vegan,0.3,active,2024-08-03,2024-12-29
U0920,Vegan,-12.2,active,2024-07-06,2024-12-27
U0921,Vegan,2.4,trial,2024-10-06,2024-12-21
U0922,Low-carb,-5.3,active,2024-12-15,2024-12-24
U0923,Vegan,2.9,active,2024-03-29,2024-12-29
U0924,High-protein,1,active,2024-08-29,2024-12-20
U0925,Vegan,-6.5,active,2024-02-07,2024-12-27
U0926,Balanced,-14.6,active,2024-01-09,2024-12-20
U0927,Keto,-9.6,trial,2024-10-27,2024-12-07
U0928,Keto,-4.2,inactive,2024-02-04,2024-08-30
U0929,Vegan,-2.3,active,2024-01-08,2024-12-21
U0930,Balanced,-9.8,trial,2024-05-14,2024-12-14
U0931,Balanced,-12.2,inactive,2024-04-20,2024-01-01
U0932,Vegan,1.7,inactive,2024-01-21,2024-10-17
U0933,Balanced,4.7,active,2024-01-31,2024-12-28
U0934,Balanced,-4.5,active,2024-07-22,2024-12-26
U0935,Keto,-11.6,active,2024-09-16,2024-12-28
U0936,High-protein,-9.6,trial,2024-05-26,2024-12-01
U0937,Keto,-14.6,trial,2024-11-17,2024-12-15
U0938,High-protein,3.3,active,2024-12-30,2024-12-25
U0939,Low-carb,-12.6,trial,2024-09-13,2024-12-14
U0940,Balanced,-3.5,active,2024-07-31,2024-12-26
U0941,Low-carb,-9.5,active,2024-08-04,2024-12-27
U0942,Keto,-3.9,inactive,2024-12-25,2024-02-06
U0943,Low-carb,-2,inactive,2024-07-24,2024-07-04
U0944,Vegan,1.6,trial,2024-02-12,2024-12-10
U0945,Balanced,-10.9,inactive,2024-11-23,2024-10-02
U0946,Balanced,-14.8,active,2024-10-01,2024-12-24
U0947,High-protein,-12.3,trial,2024-10-02,2024-12-23
U0948,Balanced,3,active,2024-11-11,2024-12-18
U0949,High-protein,2.5,trial,2024-03-19,2024-12-04
U0950,Low-carb,-3.1,trial,2024-05-22,2024-12-06
U0951,Vegan,-3,active,2024-02-12,2024-12-22
U0952,High-protein,-1.7,inactive,2024-06-07,2024-01-19
U0953,High-protein,-11.5,inactive,2024-02-10,2024-10-26
U0954,Low-carb,3.3,active,2024-09-18,2024-12-24
U0955,Balanced,-6.6,inactive,2024-04-14,2024-08-24
U0956,Low-carb,-7.3,active,2024-03-20,2024-12-23
U0957,Balanced,-4.6,active,2024-10-01,2024-12-30
U0958,Keto,-14.1,active,2024-06-16,2024-12-18
U0959,Keto,-11.7,active,2024-07-19,2024-12-21
U0960,Vegan,-0.2,inactive,2024-10-27,2024-05-20
U0961,Vegan,-13.3,active,2024-11-20,2024-12-23
U0962,Keto,-2.9,active,2024-11-28,2024-12-27
U0963,Low-carb,-10.1,active,2024-12-14,2024-12-25
U0964,High-protein,-7.2,active,2024-11-25,2024-12-31
U0965,Balanced,-9.2,inactive,2024-02-03,2024-09-15
U0966,Balanced,-7.9,active,2024-06-07,2024-12-29
U0967,Balanced,-0.6,active,2024-12-23,2024-12-28
U0968,Low-carb,-9.1,trial,2024-08-11,2024-12-14
U0969,Keto,-3.7,active,2024-05-02,2024-12-25
U0970,High-protein,-5.5,active,2024-01-30,2024-12-22
U0971,Balanced,-1.7,active,2024-05-05,2024-12-17
U0972,Balanced,3.7,trial,2024-02-14,2024-12-10
U0973,Low-carb,-0.3,inactive,2024-08-10,2024-09-19
U0974,High-protein,-10.7,active,2024-02-29,2024-12-26
U0975,Balanced,-14.4,trial,2024-08-20,2024-12-02
U0976,Keto,-9.8,active,2024-11-09,2024-12-29
U0977,Balanced,-3.1,inactive,2024-11-07,2024-10-21
U0978,High-protein,-14,trial,2024-01-29,2024-12-09
U0979,Balanced,-5.1,active,2024-06-07,2024-12-26
U0980,Keto,-3.1,active,2024-12-07,2024-12-21
U0981,Balanced,-8.3,active,2024-12-02,2024-12-29
U0982,Low-carb,0.4,active,2024-03-30,2024-12-26
U0983,Balanced,-12.9,inactive,2024-03-02,2024-01-12
U0984,Keto,-13.5,inactive,2024-01-07,2024-11-02
U0985,Vegan,-0.4,active,2024-12-28,2024-12-31
U0986,Vegan,-5.1,inactive,2024-03-11,2024-04-14
U0987,High-protein,-1.2,active,2024-12-25,2024-12-27
U0988,Keto,-6.3,active,2024-01-06,2024-12-28
U0989,Vegan,-10.1,active,2024-03-24,2024-12-19
U0990,Balanced,1.4,trial,2024-09-11,2024-12-19
U0991,Keto,1,active,2024-06-26,2024-12-22
U0992,Balanced,-1.1,active,2024-09-24,2024-12-19
U0993,Keto,-9.6,active,2024-09-21,2024-12-29
U0994,Keto,-3.2,trial,2024-05-12,2024-12-09
U0995,High-protein,-7.8,inactive,2024-03-26,2024-10-17
U0996,Balanced,-13.2,active,2024-07-09,2024-12-29
U0997,Balanced,3.3,inactive,2024-03-05,2024-01-22
U0998,Keto,-12.3,inactive,2024-05-17,2024-04-23
U0999,High-protein,4,active,2024-03-01,2024-12-21
U1000,Low-carb,-6.1,active,2024-01-16,2024-12-25
