ENGAGEMENT ID,USER ID,NUTRITIONIST ID,SESSION DATE,LOGIN COUNT 7D,MEAL LOG COUNT,RFM SEGMENT,RFM SCORE,R SCORE,F SCORE,M SCORE,CHURN RISK SCORE,CHURN RISK LEVEL
E0249,U0249,—,2024-11-17,9,1,Potential,9,4,2,3,51.2,Medium Risk
E0250,U0250,N014,2024-05-29,3,2,Lost,3,1,1,1,99.3,High Risk
E0251,U0251,—,2024-12-23,16,22,At Risk,9,2,3,4,51.8,Medium Risk
E0252,U0252,N009,2024-12-17,16,43,Potential,9,5,2,2,26.6,Low Risk
E0253,U0253,N018,2024-06-21,0,7,Lost,3,1,1,1,97.7,High Risk
E0254,U0254,N017,2024-01-04,1,0,Lost,3,1,1,1,100.0,High Risk
E0255,U0255,N019,2024-12-05,5,12,Lost,3,1,1,1,84.0,High Risk
E0256,U0256,N019,2024-12-25,16,38,Loyal,11,4,3,4,28.9,Low Risk
E0257,U0257,N015,2024-12-07,7,1,Needs Attention,6,2,2,2,62.7,Medium Risk
E0258,U0258,—,2024-10-21,5,7,Potential,7,5,1,1,61.2,Medium Risk
E0259,U0259,N018,2024-12-31,18,45,Champion,15,5,5,5,7.9,Low Risk
E0260,U0260,N007,2024-12-31,12,49,Loyal,12,5,3,4,21.8,Low Risk
E0261,U0261,N014,2024-12-27,26,11,Needs Attention,6,2,1,3,65.5,Medium Risk
E0262,U0262,—,2024-12-17,20,22,Potential,8,3,2,3,44.8,Medium Risk
E0263,U0263,N015,2024-12-25,23,34,Loyal,12,2,5,5,35.7,Low Risk
E0264,U0264,—,2024-12-07,2,12,Lost,3,1,1,1,84.0,High Risk
E0265,U0265,—,2024-12-26,30,34,Potential,8,3,2,3,40.2,Medium Risk
E0266,U0266,—,2024-04-28,2,8,Potential,9,4,1,4,63.4,Medium Risk
E0267,U0267,N001,2024-12-26,21,55,At Risk,8,2,3,3,45.5,Medium Risk
E0268,U0268,—,2024-12-20,12,32,Champion,14,4,5,5,23.7,Low Risk
E0269,U0269,—,2024-12-28,16,45,Loyal,13,3,5,5,28.0,Low Risk
E0270,U0270,N015,2024-12-27,23,28,Champion,13,5,4,4,29.4,Low Risk
E0271,U0271,N019,2024-12-17,10,38,Loyal,12,2,5,5,36.0,Low Risk
E0272,U0272,—,2024-12-19,29,15,Champion,13,4,5,4,34.1,Low Risk
E0273,U0273,N002,2024-12-18,29,30,Champion,15,5,5,5,26.2,Low Risk
E0274,U0274,—,2024-12-31,24,17,Potential,9,3,2,4,44.7,Medium Risk
E0275,U0275,N004,2024-12-30,12,58,Potential,9,4,2,3,27.7,Low Risk
E0276,U0276,N013,2024-12-29,15,14,At Risk,9,2,3,4,61.2,Medium Risk
E0277,U0277,N019,2024-12-29,19,14,Needs Attention,10,5,3,2,34.3,Low Risk
E0278,U0278,N005,2024-10-18,4,3,Lost,3,1,1,1,99.0,High Risk
E0279,U0279,—,2024-11-25,0,0,Needs Attention,5,2,1,2,85.1,High Risk
E0280,U0280,—,2024-01-20,5,5,Potential,6,3,1,2,73.0,High Risk
E0281,U0281,N005,2024-12-22,10,19,Needs Attention,10,4,3,3,35.6,Low Risk
E0282,U0282,—,2024-12-21,28,39,Champion,13,4,5,4,22.3,Low Risk
E0283,U0283,—,2024-01-23,2,1,Potential,6,3,1,2,76.1,High Risk
E0284,U0284,N018,2024-12-20,11,13,Needs Attention,9,3,3,3,48.0,Medium Risk
E0285,U0285,N008,2024-10-21,1,3,Lost,4,1,1,2,92.0,High Risk
E0286,U0286,N003,2024-10-16,1,1,Needs Attention,5,2,1,2,89.1,High Risk
E0287,U0287,—,2024-12-10,2,7,Lost,3,1,1,1,85.7,High Risk
E0288,U0288,N009,2024-12-19,5,1,Needs Attention,5,2,1,2,71.5,High Risk
E0289,U0289,—,2024-12-21,20,30,At Risk,8,2,3,3,45.7,Medium Risk
E0290,U0290,N006,2024-04-02,4,3,Potential,9,4,2,3,63.5,Medium Risk
E0291,U0291,—,2024-12-24,14,55,Needs Attention,6,2,2,2,39.1,Low Risk
E0292,U0292,N007,2024-12-29,27,55,Champion,14,5,5,4,14.6,Low Risk
E0293,U0293,—,2024-11-17,9,5,Lost,3,1,1,1,86.3,High Risk
E0294,U0294,N003,2024-08-29,0,7,Loyal,11,4,3,4,62.0,Medium Risk
E0295,U0295,N020,2024-12-30,24,10,Loyal,11,5,3,3,37.0,Low Risk
E0296,U0296,N014,2024-07-20,1,3,Needs Attention,7,2,1,4,88.7,High Risk
E0297,U0297,N018,2024-11-20,4,15,Potential,7,3,2,2,51.8,Medium Risk
E0298,U0298,—,2024-12-20,26,22,At Risk,10,2,4,4,53.5,Medium Risk
E0299,U0299,N015,2024-12-19,11,54,Potential,8,5,1,2,27.5,Low Risk
E0300,U0300,—,2024-08-28,0,3,Loyal,11,4,3,4,63.1,Medium Risk
E0301,U0301,—,2024-12-10,7,13,Potential,6,3,1,2,59.8,Medium Risk
E0302,U0302,N001,2024-01-11,1,6,Needs Attention,6,2,2,2,87.3,High Risk
E0303,U0303,—,2024-11-28,6,10,Potential,5,3,1,1,58.8,Medium Risk
E0304,U0304,—,2024-08-12,4,4,Needs Attention,7,2,2,3,73.6,High Risk
E0305,U0305,—,2024-06-08,3,4,Needs Attention,9,3,3,3,70.8,High Risk
E0306,U0306,N001,2024-12-31,15,43,Loyal,13,5,3,5,24.2,Low Risk
E0307,U0307,N001,2024-07-10,5,4,Potential,6,4,1,1,66.2,Medium Risk
E0308,U0308,—,2024-12-31,13,14,Potential,7,3,2,2,49.9,Medium Risk
E0309,U0309,—,2024-12-26,10,41,Loyal,12,5,3,4,26.7,Low Risk
E0310,U0310,N019,2024-12-19,9,49,Loyal,11,4,3,4,25.9,Low Risk
E0311,U0311,—,2024-12-21,21,15,Champion,12,4,4,4,34.8,Low Risk
E0312,U0312,N016,2024-12-31,30,38,Loyal,11,3,4,4,36.4,Low Risk
E0313,U0313,N004,2024-11-17,3,6,Lost,3,1,1,1,86.0,High Risk
E0314,U0314,N018,2024-12-21,19,54,Champion,15,5,5,5,16.0,Low Risk
E0315,U0315,N002,2024-12-30,27,53,Needs Attention,10,3,3,4,32.6,Low Risk
E0316,U0316,N020,2024-12-20,26,26,Loyal,11,3,3,5,42.9,Medium Risk
E0317,U0317,—,2024-12-26,18,38,Lost,3,1,1,1,67.3,Medium Risk
E0318,U0318,—,2024-11-23,9,6,Needs Attention,5,2,1,2,77.3,High Risk
E0319,U0319,—,2024-12-24,17,58,Potential,10,4,2,4,26.9,Low Risk
E0320,U0320,—,2024-08-26,2,8,Needs Attention,4,2,1,1,87.5,High Risk
E0321,U0321,—,2024-12-14,5,10,Needs Attention,7,2,2,3,70.1,High Risk
E0322,U0322,N010,2024-12-02,2,12,Lost,3,1,1,1,84.0,High Risk
E0323,U0323,N009,2024-12-17,21,39,Champion,14,4,5,5,18.6,Low Risk
E0324,U0324,—,2024-12-17,22,30,Champion,12,4,4,4,31.4,Low Risk
E0325,U0325,N005,2024-04-08,3,7,Lost,4,1,1,2,90.1,High Risk
E0326,U0326,N019,2024-12-29,22,19,Needs Attention,5,2,1,2,63.9,Medium Risk
E0327,U0327,N010,2024-12-31,20,36,Lost,4,1,1,2,61.4,Medium Risk
E0328,U0328,N003,2024-12-26,12,60,Potential,7,3,2,2,29.6,Low Risk
E0329,U0329,—,2024-12-15,8,14,Needs Attention,5,2,1,2,66.9,Medium Risk
E0330,U0330,N010,2024-11-24,3,5,Needs Attention,6,2,1,3,82.3,High Risk
E0331,U0331,N002,2024-12-13,8,13,Lost,4,1,1,2,76.1,High Risk
E0332,U0332,—,2024-12-29,12,47,Loyal,11,4,4,3,25.6,Low Risk
E0333,U0333,N017,2024-12-31,14,16,Needs Attention,10,4,3,3,38.1,Low Risk
E0334,U0334,N001,2024-12-29,20,40,Champion,12,4,4,4,26.9,Low Risk
E0335,U0335,—,2024-08-22,2,5,Lost,3,1,1,1,98.3,High Risk
E0336,U0336,—,2024-12-25,8,41,Potential,10,5,2,3,29.1,Low Risk
E0337,U0337,N008,2024-12-18,13,29,Needs Attention,9,3,4,2,37.8,Low Risk
E0338,U0338,—,2024-12-28,25,27,Loyal,11,4,3,4,34.2,Low Risk
E0339,U0339,N003,2024-01-26,1,7,Needs Attention,5,2,1,2,78.0,High Risk
E0340,U0340,—,2024-12-25,23,37,Potential,6,3,1,2,44.0,Medium Risk
E0341,U0341,N017,2024-12-21,13,41,Needs Attention,10,3,3,4,35.5,Low Risk
E0342,U0342,—,2024-12-30,9,32,Loyal,12,3,5,4,37.1,Low Risk
E0343,U0343,—,2024-11-24,3,6,Needs Attention,6,2,2,2,61.1,Medium Risk
E0344,U0344,—,2024-12-29,27,28,Loyal,13,3,5,5,31.5,Low Risk
E0345,U0345,N009,2024-11-23,5,9,Lost,3,1,1,1,85.0,High Risk
E0346,U0346,N011,2024-12-24,14,36,Loyal,13,3,5,5,28.1,Low Risk
E0347,U0347,—,2024-12-14,2,5,Lost,3,1,1,1,86.3,High Risk
E0348,U0348,—,2024-12-05,7,11,Needs Attention,5,2,1,2,64.6,Medium Risk
E0349,U0349,—,2024-12-25,29,49,Loyal,11,4,3,4,26.5,Low Risk
E0350,U0350,—,2024-12-22,27,17,Champion,15,5,5,5,30.7,Low Risk
E0351,U0351,N002,2024-12-27,12,43,Champion,14,4,5,5,24.0,Low Risk
E0352,U0352,N002,2024-12-26,18,56,Needs Attention,10,3,3,4,27.0,Low Risk
E0353,U0353,N002,2024-11-18,4,6,Potential,9,4,2,3,49.5,Medium Risk
E0354,U0354,N008,2024-12-23,9,2,Lost,3,1,1,1,87.3,High Risk
E0355,U0355,N020,2024-11-28,9,6,Needs Attention,8,2,2,4,62.4,Medium Risk
E0356,U0356,N020,2024-12-26,15,23,Champion,12,4,4,4,34.5,Low Risk
E0357,U0357,—,2024-12-17,30,24,Lost,4,1,1,2,68.1,Medium Risk
E0358,U0358,N020,2024-07-11,2,7,Needs Attention,6,2,2,2,79.4,High Risk
E0359,U0359,N017,2024-11-18,10,6,Needs Attention,7,2,1,4,74.6,High Risk
E0360,U0360,—,2024-09-27,2,3,Lost,3,1,1,1,99.0,High Risk
E0361,U0361,—,2024-12-21,18,60,Lost,3,1,1,1,60.0,Medium Risk
E0362,U0362,—,2024-11-17,5,12,Potential,7,4,1,2,53.6,Medium Risk
E0363,U0363,—,2024-12-09,5,14,Lost,3,1,1,1,83.3,High Risk
E0364,U0364,—,2024-12-24,23,46,Potential,9,4,2,3,31.9,Low Risk
E0365,U0365,—,2024-03-15,0,5,Lost,3,1,1,1,98.3,High Risk
E0366,U0366,N004,2024-12-19,11,34,Champion,15,5,5,5,13.3,Low Risk
E0367,U0367,N017,2024-12-04,4,10,Needs Attention,7,2,2,3,62.6,Medium Risk
E0368,U0368,N009,2024-12-24,10,43,Potential,10,4,2,4,31.8,Low Risk
E0369,U0369,N009,2024-12-17,22,48,Champion,15,5,5,5,15.7,Low Risk
E0370,U0370,N006,2024-11-26,6,2,Potential,9,4,2,3,51.7,Medium Risk
E0371,U0371,N016,2024-12-28,20,59,Champion,13,4,4,5,20.9,Low Risk
E0372,U0372,N008,2024-12-29,16,55,Needs Attention,10,3,3,4,29.2,Low Risk
E0373,U0373,N013,2024-12-31,19,59,Needs Attention,5,2,1,2,44.3,Medium Risk
E0374,U0374,N007,2024-12-28,23,25,Needs Attention,5,2,1,2,50.4,Medium Risk
E0375,U0375,N003,2024-12-26,28,10,Lost,4,1,1,2,74.2,High Risk
E0376,U0376,—,2024-12-24,19,49,Loyal,13,3,5,5,24.3,Low Risk
E0377,U0377,—,2024-12-19,25,19,Lost,5,1,1,3,69.7,Medium Risk
E0378,U0378,N005,2024-11-23,6,6,Lost,4,1,1,2,79.2,High Risk
E0379,U0379,N020,2024-12-17,18,48,Loyal,12,4,5,3,20.6,Low Risk
E0380,U0380,N006,2024-12-18,25,22,Needs Attention,7,2,2,3,49.0,Medium Risk
E0381,U0381,N010,2024-11-16,5,15,Lost,3,1,1,1,83.0,High Risk
E0382,U0382,N006,2024-12-21,3,5,Lost,4,1,1,2,79.1,High Risk
E0383,U0383,—,2024-03-08,5,3,Lost,3,1,1,1,99.0,High Risk
E0384,U0384,N005,2024-07-27,4,4,Potential,8,3,2,3,68.8,Medium Risk
E0385,U0385,—,2024-12-20,20,37,Champion,13,5,4,4,26.4,Low Risk
E0386,U0386,N017,2024-12-27,8,29,Needs Attention,7,2,2,3,49.7,Medium Risk
E0387,U0387,N004,2024-12-06,5,3,At Risk,8,2,3,3,62.1,Medium Risk
E0388,U0388,—,2024-01-03,0,0,Potential,8,5,1,2,64.8,Medium Risk
E0389,U0389,N003,2024-12-25,28,58,Loyal,11,2,4,5,32.8,Low Risk
E0390,U0390,N002,2024-04-07,0,5,Lost,3,1,1,1,94.4,High Risk
E0391,U0391,N010,2024-12-21,12,38,Loyal,13,5,3,5,27.9,Low Risk
E0392,U0392,N013,2024-12-29,20,45,Champion,15,5,5,5,18.9,Low Risk
E0393,U0393,—,2024-12-19,27,38,Champion,14,4,5,5,22.3,Low Risk
E0394,U0394,N012,2024-12-17,18,16,Loyal,12,4,5,3,34.8,Low Risk
E0395,U0395,N002,2024-12-07,6,8,Potential,7,4,1,2,54.7,Medium Risk
E0396,U0396,—,2024-12-22,14,55,Lost,3,1,1,1,61.7,Medium Risk
E0397,U0397,N012,2024-09-09,3,4,Needs Attention,5,2,1,2,89.8,High Risk
E0398,U0398,—,2024-12-26,26,18,Champion,13,4,5,4,32.3,Low Risk
E0399,U0399,N010,2024-12-31,8,17,Champion,12,4,4,4,34.1,Low Risk
E0400,U0400,—,2024-12-24,18,45,Potential,10,5,2,3,25.6,Low Risk
E0401,U0401,N001,2024-12-26,19,19,Needs Attention,6,2,2,2,61.3,Medium Risk
E0402,U0402,N016,2024-12-31,20,45,Loyal,11,3,4,4,35.0,Low Risk
E0403,U0403,—,2024-12-21,28,37,Loyal,13,3,5,5,33.6,Low Risk
E0404,U0404,N009,2024-09-01,2,6,Lost,3,1,1,1,98.0,High Risk
E0405,U0405,N017,2024-12-18,18,49,Champion,15,5,5,5,17.5,Low Risk
E0406,U0406,N017,2024-12-27,9,51,Needs Attention,6,2,1,3,48.0,Medium Risk
E0407,U0407,N001,2024-11-18,7,10,Potential,9,4,2,3,51.2,Medium Risk
E0408,U0408,N004,2024-11-03,0,8,Needs Attention,5,2,1,2,76.8,High Risk
E0409,U0409,—,2024-12-29,30,55,Needs Attention,6,2,1,3,49.0,Medium Risk
E0410,U0410,N017,2024-12-17,23,14,Needs Attention,10,4,3,3,39.7,Low Risk
E0411,U0411,N009,2024-12-29,10,18,Champion,14,5,4,5,30.9,Low Risk
E0412,U0412,—,2024-12-29,11,43,Loyal,11,2,5,4,34.5,Low Risk
E0413,U0413,N015,2024-12-30,30,25,Potential,9,3,2,4,43.0,Medium Risk
E0414,U0414,N002,2024-06-11,2,5,Loyal,11,5,3,3,58.1,Medium Risk
E0415,U0415,N011,2024-12-26,10,36,Loyal,12,3,4,5,35.4,Low Risk
E0416,U0416,—,2024-12-25,10,41,Needs Attention,7,2,2,3,48.7,Medium Risk
E0417,U0417,N002,2024-03-08,4,0,Potential,10,5,1,4,65.2,Medium Risk
E0418,U0418,N010,2024-12-19,21,51,Loyal,12,4,3,5,24.7,Low Risk
E0419,U0419,—,2024-12-15,8,12,Lost,3,1,1,1,84.0,High Risk
E0420,U0420,N007,2024-12-18,25,15,Champion,15,5,5,5,29.3,Low Risk
E0421,U0421,N012,2024-12-29,14,38,At Risk,8,2,3,3,41.5,Medium Risk
E0422,U0422,—,2024-12-17,11,58,Loyal,11,3,5,3,25.6,Low Risk
E0423,U0423,N019,2024-12-09,6,4,Potential,6,3,1,2,60.4,Medium Risk
E0424,U0424,—,2024-11-19,0,8,Needs Attention,10,3,4,3,64.3,Medium Risk
E0425,U0425,N013,2024-12-18,9,51,Loyal,13,3,5,5,21.8,Low Risk
E0426,U0426,N005,2024-12-24,30,24,Champion,12,4,4,4,31.5,Low Risk
E0427,U0427,N003,2024-08-11,0,0,Needs Attention,6,2,1,3,88.9,High Risk
E0428,U0428,—,2024-12-16,5,3,Lost,3,1,1,1,87.0,High Risk
E0429,U0429,N017,2024-12-26,24,30,Champion,14,4,5,5,26.9,Low Risk
E0430,U0430,N004,2024-12-21,20,58,Potential,8,4,2,2,25.4,Low Risk
E0431,U0431,N020,2024-11-22,5,6,Loyal,11,4,3,4,62.8,Medium Risk
E0432,U0432,N008,2024-12-27,24,58,Needs Attention,10,3,3,4,29.7,Low Risk
E0433,U0433,N007,2024-05-03,3,0,Lost,3,1,1,1,100.0,High Risk
E0434,U0434,N005,2024-11-11,4,1,Lost,3,1,1,1,99.7,High Risk
E0435,U0435,N011,2024-08-17,1,0,Needs Attention,5,2,1,2,90.0,High Risk
E0436,U0436,N002,2024-11-28,1,7,Needs Attention,6,2,1,3,82.3,High Risk
E0437,U0437,N002,2024-12-30,19,54,Champion,12,4,4,4,21.2,Low Risk
E0438,U0438,N003,2024-12-23,26,33,Potential,9,4,2,3,35.3,Low Risk
E0439,U0439,N020,2024-12-28,13,35,Champion,13,4,4,5,28.7,Low Risk
E0440,U0440,N016,2024-12-24,4,9,Potential,8,5,1,2,49.8,Medium Risk
E0441,U0441,N011,2024-12-22,28,57,Needs Attention,10,3,3,4,26.9,Low Risk
E0442,U0442,N004,2024-02-21,2,4,Needs Attention,5,2,1,2,79.3,High Risk
E0443,U0443,N017,2024-12-25,19,42,Champion,14,4,5,5,23.7,Low Risk
E0444,U0444,N018,2024-01-25,1,3,Needs Attention,10,3,3,4,66.0,Medium Risk
E0445,U0445,N017,2024-08-23,2,5,Potential,7,3,1,3,73.2,High Risk
E0446,U0446,N001,2024-12-08,7,15,Needs Attention,7,2,2,3,72.0,High Risk
E0447,U0447,N007,2024-12-21,20,17,Potential,7,5,1,1,39.9,Low Risk
E0448,U0448,N001,2024-11-17,2,7,Potential,7,3,2,2,66.8,Medium Risk
E0449,U0449,N011,2024-12-21,22,48,Champion,13,4,5,4,23.0,Low Risk
E0450,U0450,N004,2024-12-19,29,42,Needs Attention,4,2,1,1,49.3,Medium Risk
E0451,U0451,N020,2024-12-29,20,23,Champion,15,5,5,5,27.2,Low Risk
E0452,U0452,N001,2024-12-25,11,12,Loyal,13,3,5,5,36.4,Low Risk
E0453,U0453,—,2024-12-17,11,57,At Risk,8,2,3,3,34.1,Low Risk
E0454,U0454,—,2024-11-18,5,4,Potential,8,4,2,2,51.8,Medium Risk
E0455,U0455,N016,2024-12-21,17,54,Loyal,12,5,3,4,22.9,Low Risk
E0456,U0456,—,2024-11-17,5,15,Needs Attention,5,2,1,2,61.6,Medium Risk
E0457,U0457,—,2024-12-24,17,33,Champion,14,4,5,5,29.4,Low Risk
E0458,U0458,N004,2024-12-21,9,51,Potential,7,4,1,2,32.2,Low Risk
E0459,U0459,N014,2024-08-12,1,4,Lost,3,1,1,1,98.7,High Risk
E0460,U0460,N020,2024-12-27,24,11,Potential,7,3,1,3,53.3,Medium Risk
E0461,U0461,N013,2024-12-18,8,23,Needs Attention,6,2,2,2,56.4,Medium Risk
E0462,U0462,—,2024-08-18,1,5,Lost,3,1,1,1,98.3,High Risk
E0463,U0463,N005,2024-11-30,9,12,Lost,3,1,1,1,84.0,High Risk
E0464,U0464,N003,2024-12-25,18,39,Needs Attention,9,3,3,3,35.7,Low Risk
E0465,U0465,—,2024-12-29,27,58,Loyal,11,5,3,3,19.5,Low Risk
E0466,U0466,—,2024-12-23,23,40,Champion,12,4,4,4,27.8,Low Risk
E0467,U0467,—,2024-12-09,6,13,Needs Attention,5,2,1,2,66.4,Medium Risk
E0468,U0468,N019,2024-12-01,0,1,Needs Attention,5,2,1,2,80.1,High Risk
E0469,U0469,—,2024-12-21,2,10,Potential,8,3,2,3,59.2,Medium Risk
E0470,U0470,N008,2024-12-17,8,27,Needs Attention,6,2,2,2,46.0,Medium Risk
E0471,U0471,—,2024-11-26,2,5,Lost,3,1,1,1,86.3,High Risk
E0472,U0472,N011,2024-12-22,20,56,Loyal,12,5,3,4,22.4,Low Risk
E0473,U0473,N019,2024-12-31,13,16,Loyal,13,3,5,5,37.6,Low Risk
E0474,U0474,—,2024-12-12,7,4,Potential,7,5,1,1,50.7,Medium Risk
E0475,U0475,N007,2024-12-17,21,57,Loyal,11,5,3,3,19.2,Low Risk
E0476,U0476,—,2024-12-07,7,2,Potential,8,3,2,3,58.2,Medium Risk
E0477,U0477,N007,2024-07-02,3,0,Needs Attention,7,2,2,3,84.9,High Risk
E0478,U0478,N017,2024-12-27,9,17,Loyal,11,4,3,4,35.6,Low Risk
E0479,U0479,—,2024-04-12,1,4,Potential,10,5,2,3,61.2,Medium Risk
E0480,U0480,—,2024-12-23,5,2,Needs Attention,5,2,1,2,67.5,Medium Risk
E0481,U0481,—,2024-12-31,23,21,Champion,15,5,5,5,28.8,Low Risk
E0482,U0482,—,2024-12-20,11,15,Loyal,11,2,5,4,47.1,Medium Risk
E0483,U0483,—,2024-12-18,15,39,Lost,3,1,1,1,67.0,Medium Risk
E0484,U0484,—,2024-07-15,4,8,Potential,8,5,1,2,61.8,Medium Risk
E0485,U0485,—,2024-12-20,16,11,At Risk,10,2,4,4,47.6,Medium Risk
E0486,U0486,N010,2024-10-30,4,7,Lost,3,1,1,1,97.7,High Risk
E0487,U0487,—,2024-12-28,30,19,At Risk,9,2,3,4,50.7,Medium Risk
E0488,U0488,N002,2024-05-22,0,6,Needs Attention,5,2,1,2,76.5,High Risk
E0489,U0489,N001,2024-12-24,8,12,Needs Attention,9,4,3,2,37.3,Low Risk
E0490,U0490,N011,2024-12-25,21,39,Champion,15,5,5,5,20.0,Low Risk
E0491,U0491,—,2024-11-18,4,1,Needs Attention,8,2,2,4,65.6,Medium Risk
E0492,U0492,N014,2024-12-30,9,52,Potential,9,5,2,2,23.8,Low Risk
E0493,U0493,N002,2024-12-06,6,12,Loyal,11,5,3,3,42.8,Medium Risk
E0494,U0494,N004,2024-12-19,23,22,Potential,7,3,2,2,46.0,Medium Risk
E0495,U0495,—,2024-12-07,6,1,Lost,3,1,1,1,87.7,High Risk
E0496,U0496,—,2024-11-26,5,4,Loyal,11,5,2,4,48.1,Medium Risk
E0497,U0497,N001,2024-12-31,8,51,Potential,9,3,2,4,35.2,Low Risk
