ENGAGEMENT ID,USER ID,NUTRITIONIST ID,SESSION DATE,LOGIN COUNT 7D,MEAL LOG COUNT,RFM SEGMENT,RFM SCORE,R SCORE,F SCORE,M SCORE,CHURN RISK SCORE,CHURN RISK LEVEL
E0749,U0749,N018,2024-12-18,21,27,Potential,5,3,1,1,46.5,Medium Risk
E0750,U0750,—,2024-12-25,13,24,Potential,9,3,2,4,46.7,Medium Risk
E0751,U0751,N001,2024-12-23,17,20,Loyal,12,3,5,4,34.5,Low Risk
E0752,U0752,N005,2024-10-15,0,3,Needs Attention,7,2,2,3,75.8,High Risk
E0753,U0753,N002,2024-12-22,27,13,Loyal,12,5,3,4,35.9,Low Risk
E0754,U0754,N002,2024-12-19,28,60,Potential,8,4,2,2,23.4,Low Risk
E0755,U0755,N008,2024-12-23,13,28,Champion,12,4,4,4,29.5,Low Risk
E0756,U0756,N018,2024-12-14,9,7,Lost,3,1,1,1,85.7,High Risk
E0757,U0757,N020,2024-12-19,15,11,Loyal,11,4,3,4,40.5,Medium Risk
E0758,U0758,N009,2024-12-20,14,48,Loyal,11,4,4,3,24.0,Low Risk
E0759,U0759,N010,2024-10-11,0,1,Lost,3,1,1,1,99.7,High Risk
E0760,U0760,N010,2024-03-03,2,2,Potential,7,3,2,2,69.3,Medium Risk
E0761,U0761,N011,2024-02-22,0,7,Needs Attention,10,4,3,3,60.6,Medium Risk
E0762,U0762,N020,2024-09-14,2,2,Potential,8,4,1,3,67.4,Medium Risk
E0763,U0763,N003,2024-07-29,4,2,Lost,3,1,1,1,99.3,High Risk
E0764,U0764,N010,2024-12-18,8,30,Champion,14,4,5,5,20.0,Low Risk
E0765,U0765,—,2024-12-27,13,59,Champion,13,5,4,4,18.4,Low Risk
E0766,U0766,N017,2024-03-20,4,0,Lost,3,1,1,1,100.0,High Risk
E0767,U0767,N002,2024-12-25,24,13,At Risk,10,2,4,4,48.7,Medium Risk
E0768,U0768,N015,2024-12-21,4,3,Potential,8,3,2,3,59.7,Medium Risk
E0769,U0769,—,2024-12-18,23,19,Loyal,13,3,5,5,39.6,Low Risk
E0770,U0770,N008,2024-12-18,12,25,Potential,7,3,2,2,40.2,Medium Risk
E0771,U0771,N013,2024-12-22,27,33,Loyal,11,3,4,4,32.9,Low Risk
E0772,U0772,N016,2024-07-29,2,7,Lost,3,1,1,1,97.7,High Risk
E0773,U0773,—,2024-12-20,22,21,Loyal,11,3,4,4,39.6,Low Risk
E0774,U0774,N006,2024-12-28,11,55,Loyal,11,5,3,3,21.2,Low Risk
E0775,U0775,—,2024-11-16,4,11,Needs Attention,6,2,2,2,63.0,Medium Risk
E0776,U0776,N009,2024-05-22,0,1,Lost,4,1,1,2,93.9,High Risk
E0777,U0777,—,2024-12-27,12,10,Champion,13,4,4,5,35.5,Low Risk
E0778,U0778,—,2024-12-19,22,43,Loyal,11,4,4,3,25.5,Low Risk
E0779,U0779,N015,2024-02-24,3,6,Lost,4,1,1,2,90.5,High Risk
E0780,U0780,N018,2024-12-25,25,56,Lost,4,1,1,2,57.8,Medium Risk
E0781,U0781,N018,2024-11-21,10,8,Lost,3,1,1,1,85.3,High Risk
E0782,U0782,—,2024-11-16,7,13,Needs Attention,5,2,1,2,72.6,High Risk
E0783,U0783,N014,2024-12-08,8,13,Loyal,12,4,3,5,45.5,Medium Risk
E0784,U0784,N005,2024-11-28,10,15,Potential,8,3,2,3,56.6,Medium Risk
E0785,U0785,N005,2024-12-18,13,42,Champion,14,4,5,5,25.7,Low Risk
E0786,U0786,—,2024-12-19,23,18,Champion,13,4,4,5,36.5,Low Risk
E0787,U0787,N016,2024-10-25,0,3,Needs Attention,5,2,1,2,87.0,High Risk
E0788,U0788,N002,2024-12-18,27,33,Champion,12,4,4,4,28.2,Low Risk
E0789,U0789,N018,2024-12-22,17,17,Champion,13,4,5,4,31.3,Low Risk
E0790,U0790,—,2024-12-25,21,34,Needs Attention,10,3,3,4,40.2,Medium Risk
E0791,U0791,N013,2024-12-31,17,33,Champion,14,5,5,4,23.6,Low Risk
E0792,U0792,N008,2024-12-28,18,41,Loyal,11,2,4,5,41.7,Medium Risk
E0793,U0793,—,2024-12-25,8,23,Potential,8,3,1,4,42.4,Medium Risk
E0794,U0794,N001,2024-11-17,4,8,Potential,8,3,2,3,55.3,Medium Risk
E0795,U0795,N012,2024-01-04,5,2,Potential,8,3,2,3,74.1,High Risk
E0796,U0796,N013,2024-12-28,17,35,Champion,15,5,5,5,22.3,Low Risk
E0797,U0797,—,2024-08-07,1,0,Potential,7,4,1,2,66.6,Medium Risk
E0798,U0798,N015,2024-03-27,3,4,Lost,4,1,1,2,93.7,High Risk
E0799,U0799,N001,2024-12-20,20,39,Loyal,11,5,3,3,26.6,Low Risk
E0800,U0800,N006,2024-08-19,3,5,Needs Attention,5,2,1,2,86.6,High Risk
E0801,U0801,—,2024-12-25,22,18,Champion,14,4,5,5,29.7,Low Risk
E0802,U0802,N011,2024-09-18,0,3,Lost,3,1,1,1,99.0,High Risk
E0803,U0803,N009,2024-12-27,28,16,Loyal,11,4,4,3,35.4,Low Risk
E0804,U0804,—,2024-12-26,19,13,Needs Attention,6,2,2,2,65.3,Medium Risk
E0805,U0805,N013,2024-01-02,3,6,Potential,7,3,2,2,71.4,High Risk
E0806,U0806,N013,2024-12-22,21,14,Champion,15,5,5,5,22.8,Low Risk
E0807,U0807,—,2024-03-14,2,5,At Risk,8,2,3,3,76.7,High Risk
E0808,U0808,—,2024-12-31,25,40,Loyal,12,3,5,4,26.9,Low Risk
E0809,U0809,N010,2024-06-04,3,1,Lost,3,1,1,1,95.3,High Risk
E0810,U0810,—,2024-12-05,7,4,Champion,13,5,4,4,45.4,Medium Risk
E0811,U0811,—,2024-12-31,24,20,Loyal,12,5,4,3,29.6,Low Risk
E0812,U0812,N018,2024-11-19,3,3,Lost,3,1,1,1,87.0,High Risk
E0813,U0813,N009,2024-12-23,6,1,Lost,3,1,1,1,87.7,High Risk
E0814,U0814,N008,2024-12-21,24,23,Lost,5,1,1,3,66.6,Medium Risk
E0815,U0815,N007,2024-12-31,24,33,Loyal,11,4,3,4,31.9,Low Risk
E0816,U0816,N019,2024-12-03,9,7,Lost,3,1,1,1,85.7,High Risk
E0817,U0817,N011,2024-12-26,27,39,Loyal,13,5,3,5,27.4,Low Risk
E0818,U0818,N009,2024-07-09,4,5,Lost,3,1,1,1,98.3,High Risk
E0819,U0819,—,2024-11-21,7,1,Potential,7,3,2,2,60.4,Medium Risk
E0820,U0820,N011,2024-12-17,26,17,Potential,10,4,2,4,39.1,Low Risk
E0821,U0821,—,2024-04-24,3,7,Potential,7,4,1,2,63.4,Medium Risk
E0822,U0822,N016,2024-12-21,24,12,Champion,14,4,5,5,31.4,Low Risk
E0823,U0823,—,2024-10-28,4,8,Lost,3,1,1,1,97.3,High Risk
E0824,U0824,N013,2024-11-30,4,15,Potential,10,5,2,3,44.4,Medium Risk
E0825,U0825,—,2024-11-26,7,11,Lost,3,1,1,1,84.3,High Risk
E0826,U0826,N013,2024-12-29,28,27,Lost,4,1,1,2,63.5,Medium Risk
E0827,U0827,N008,2024-12-12,4,13,Potential,8,4,2,2,48.5,Medium Risk
E0828,U0828,N008,2024-12-25,10,49,Champion,15,5,5,5,10.9,Low Risk
E0829,U0829,—,2024-12-10,6,7,Lost,3,1,1,1,85.7,High Risk
E0830,U0830,N012,2024-12-05,2,1,Potential,8,5,1,2,53.1,Medium Risk
E0831,U0831,—,2024-12-28,8,18,Loyal,11,2,4,5,49.1,Medium Risk
E0832,U0832,N017,2024-12-28,21,46,Champion,13,5,4,4,20.6,Low Risk
E0833,U0833,—,2024-12-15,8,13,Lost,3,1,1,1,83.7,High Risk
E0834,U0834,N012,2024-11-18,8,9,Needs Attention,9,3,3,3,51.1,Medium Risk
E0835,U0835,—,2024-12-11,6,15,Potential,8,5,1,2,45.7,Medium Risk
E0836,U0836,N016,2024-12-14,2,2,Loyal,11,5,3,3,46.5,Medium Risk
E0837,U0837,N013,2024-12-20,9,26,Loyal,12,5,3,4,30.7,Low Risk
E0838,U0838,N018,2024-08-11,3,1,Lost,3,1,1,1,99.7,High Risk
E0839,U0839,—,2024-12-17,22,20,Loyal,11,5,3,3,34.3,Low Risk
E0840,U0840,N016,2024-12-19,9,2,Lost,3,1,1,1,87.3,High Risk
E0841,U0841,N010,2024-12-19,29,39,Potential,7,3,2,2,36.4,Low Risk
E0842,U0842,N008,2024-12-01,7,10,Lost,4,1,1,2,81.9,High Risk
E0843,U0843,—,2024-12-22,23,26,Needs Attention,6,2,2,2,48.5,Medium Risk
E0844,U0844,—,2024-12-17,25,45,Champion,15,5,5,5,19.6,Low Risk
E0845,U0845,N017,2024-12-04,7,11,Potential,6,3,1,2,55.5,Medium Risk
E0846,U0846,N003,2024-11-17,10,3,Needs Attention,8,2,2,4,70.3,High Risk
E0847,U0847,N004,2024-12-27,24,53,Loyal,13,3,5,5,29.2,Low Risk
E0848,U0848,N020,2024-12-17,27,59,Needs Attention,9,3,3,3,29.8,Low Risk
E0849,U0849,N002,2024-12-18,15,24,Loyal,11,3,4,4,35.5,Low Risk
E0850,U0850,—,2024-12-24,8,37,Needs Attention,10,4,3,3,32.7,Low Risk
E0851,U0851,N011,2024-12-23,16,31,Champion,14,4,5,5,28.0,Low Risk
E0852,U0852,N009,2024-12-20,17,41,Loyal,11,4,3,4,31.4,Low Risk
E0853,U0853,N003,2024-12-22,20,13,Needs Attention,10,4,3,3,40.0,Medium Risk
E0854,U0854,N007,2024-10-08,2,4,Needs Attention,5,2,1,2,84.4,High Risk
E0855,U0855,—,2024-08-09,1,8,Needs Attention,7,2,1,4,88.5,High Risk
E0856,U0856,—,2024-04-08,1,3,Lost,3,1,1,1,99.0,High Risk
E0857,U0857,—,2024-02-28,1,1,Potential,6,3,1,2,75.1,High Risk
E0858,U0858,—,2024-12-25,24,33,Loyal,13,3,5,5,29.8,Low Risk
E0859,U0859,N007,2024-11-18,8,7,Lost,3,1,1,1,85.7,High Risk
E0860,U0860,—,2024-12-19,7,5,Needs Attention,5,2,1,2,64.5,Medium Risk
E0861,U0861,N012,2024-11-24,5,3,Lost,3,1,1,1,87.0,High Risk
E0862,U0862,N007,2024-12-19,29,14,Loyal,13,5,3,5,34.6,Low Risk
E0863,U0863,N016,2024-12-25,18,13,Loyal,11,3,4,4,39.4,Low Risk
E0864,U0864,N017,2024-09-14,3,6,Lost,3,1,1,1,98.0,High Risk
E0865,U0865,—,2024-12-31,21,40,Loyal,12,5,3,4,25.3,Low Risk
E0866,U0866,N015,2024-12-30,18,33,Champion,14,4,5,5,29.6,Low Risk
E0867,U0867,N002,2024-12-24,17,25,Potential,8,3,2,3,44.4,Medium Risk
E0868,U0868,—,2024-12-22,23,35,Loyal,13,3,5,5,31.9,Low Risk
E0869,U0869,N005,2024-12-25,14,35,Champion,14,5,5,4,23.7,Low Risk
E0870,U0870,N004,2024-12-28,15,28,Needs Attention,10,3,3,4,38.8,Low Risk
E0871,U0871,—,2024-06-12,4,2,Potential,6,3,1,2,72.1,High Risk
E0872,U0872,N003,2024-12-04,4,10,Potential,7,4,1,2,52.2,Medium Risk
E0873,U0873,—,2024-12-18,26,34,Loyal,12,3,4,5,37.1,Low Risk
E0874,U0874,—,2024-10-20,0,1,Lost,3,1,1,1,99.7,High Risk
E0875,U0875,N020,2024-12-20,10,60,Champion,15,5,5,5,10.3,Low Risk
E0876,U0876,N004,2024-02-29,0,2,Lost,3,1,1,1,99.3,High Risk
E0877,U0877,N017,2024-10-15,3,7,Potential,10,5,2,3,60.9,Medium Risk
E0878,U0878,N002,2024-12-29,30,51,Champion,15,5,5,5,10.5,Low Risk
E0879,U0879,N005,2024-12-24,9,10,Champion,15,5,5,5,32.1,Low Risk
E0880,U0880,N001,2024-12-29,13,12,Champion,13,4,5,4,34.2,Low Risk
E0881,U0881,—,2024-12-21,17,33,Potential,9,3,2,4,40.2,Medium Risk
E0882,U0882,—,2024-12-26,29,54,Needs Attention,10,3,4,3,29.7,Low Risk
E0883,U0883,N017,2024-12-14,3,1,Loyal,11,3,3,5,53.5,Medium Risk
E0884,U0884,N012,2024-10-11,2,5,Potential,6,4,1,1,66.1,Medium Risk
E0885,U0885,N005,2024-12-30,9,47,Champion,14,5,5,4,16.7,Low Risk
E0886,U0886,N018,2024-12-31,9,49,Champion,15,5,5,5,19.2,Low Risk
E0887,U0887,N014,2024-12-14,5,13,Lost,3,1,1,1,83.7,High Risk
E0888,U0888,N011,2024-12-30,20,41,Champion,15,5,5,5,20.0,Low Risk
E0889,U0889,N019,2024-01-21,2,4,Potential,8,5,1,2,64.3,Medium Risk
E0890,U0890,N015,2024-12-18,24,14,Potential,8,4,2,2,42.1,Medium Risk
E0891,U0891,N009,2024-12-29,27,28,Loyal,11,4,3,4,34.5,Low Risk
E0892,U0892,—,2024-12-22,10,39,Potential,8,3,2,3,40.6,Medium Risk
E0893,U0893,—,2024-01-07,2,2,Needs Attention,6,2,1,3,76.7,High Risk
E0894,U0894,N011,2024-10-13,5,8,Loyal,13,5,3,5,56.5,Medium Risk
E0895,U0895,N009,2024-12-28,23,48,Needs Attention,10,4,3,3,29.0,Low Risk
E0896,U0896,N011,2024-12-31,30,28,Loyal,11,2,4,5,45.2,Medium Risk
E0897,U0897,N014,2024-12-21,20,31,Champion,14,4,5,5,28.5,Low Risk
E0898,U0898,N011,2024-12-24,13,54,Champion,15,5,5,5,16.8,Low Risk
E0899,U0899,N020,2024-03-16,3,5,Potential,5,3,1,1,69.4,Medium Risk
E0900,U0900,—,2024-12-21,17,28,Needs Attention,9,3,3,3,36.1,Low Risk
E0901,U0901,N010,2024-12-25,30,35,Lost,3,1,1,1,68.3,Medium Risk
E0902,U0902,N004,2024-06-17,1,4,Potential,8,4,2,2,66.0,Medium Risk
E0903,U0903,N014,2024-11-25,5,4,Needs Attention,5,2,1,2,65.1,Medium Risk
E0904,U0904,N001,2024-12-29,12,55,Needs Attention,9,3,3,3,28.9,Low Risk
E0905,U0905,—,2024-12-31,9,15,Potential,10,5,2,3,37.7,Low Risk
E0906,U0906,N002,2024-09-17,4,1,Needs Attention,9,3,3,3,69.8,Medium Risk
E0907,U0907,—,2024-12-29,11,38,Needs Attention,8,2,2,4,56.6,Medium Risk
E0908,U0908,N012,2024-07-10,1,1,Lost,3,1,1,1,99.7,High Risk
E0909,U0909,N019,2024-12-26,18,54,Lost,3,1,1,1,62.0,Medium Risk
E0910,U0910,N008,2024-12-20,26,25,Loyal,12,2,5,5,43.9,Medium Risk
E0911,U0911,—,2024-12-25,23,37,Loyal,11,3,5,3,32.8,Low Risk
E0912,U0912,—,2024-02-05,0,8,Lost,3,1,1,1,97.3,High Risk
E0913,U0913,N004,2024-12-28,17,55,Loyal,11,3,5,3,27.7,Low Risk
E0914,U0914,N011,2024-12-31,23,51,Needs Attention,4,2,1,1,49.3,Medium Risk
E0915,U0915,—,2024-12-25,19,20,Potential,6,3,1,2,43.4,Medium Risk
E0916,U0916,—,2024-12-30,14,32,Needs Attention,6,2,2,2,48.9,Medium Risk
E0917,U0917,—,2024-12-18,9,12,Loyal,12,5,3,4,34.9,Low Risk
E0918,U0918,—,2024-08-28,2,6,Lost,3,1,1,1,98.0,High Risk
E0919,U0919,—,2024-12-21,23,39,Needs Attention,7,2,2,3,46.2,Medium Risk
E0920,U0920,N018,2024-12-20,20,60,Loyal,11,3,4,4,24.2,Low Risk
E0921,U0921,N004,2024-12-16,7,8,Potential,9,3,2,4,53.1,Medium Risk
E0922,U0922,—,2024-12-20,18,57,Needs Attention,10,4,3,3,25.2,Low Risk
E0923,U0923,—,2024-12-26,21,52,Needs Attention,4,2,1,1,43.9,Medium Risk
E0924,U0924,N020,2024-12-29,26,54,Needs Attention,7,2,1,4,53.3,Medium Risk
E0925,U0925,—,2024-12-29,8,60,Needs Attention,7,2,2,3,41.0,Medium Risk
E0926,U0926,N016,2024-12-30,16,36,Potential,9,5,2,2,28.6,Low Risk
E0927,U0927,—,2024-12-03,9,15,Champion,13,5,4,4,40.8,Medium Risk
E0928,U0928,N008,2024-09-21,1,0,Potential,8,5,1,2,62.9,Medium Risk
E0929,U0929,N015,2024-12-22,15,42,Needs Attention,9,3,3,3,37.8,Low Risk
E0930,U0930,N010,2024-12-12,9,5,Potential,5,3,1,1,59.6,Medium Risk
E0931,U0931,N005,2024-05-02,5,2,Lost,3,1,1,1,99.3,High Risk
E0932,U0932,N005,2024-01-13,0,0,Potential,8,5,1,2,64.5,Medium Risk
E0933,U0933,—,2024-12-26,19,55,At Risk,9,2,3,4,39.9,Low Risk
E0934,U0934,N006,2024-12-26,27,33,Loyal,13,5,3,5,27.2,Low Risk
E0935,U0935,N010,2024-12-24,8,16,Loyal,11,5,2,4,36.6,Low Risk
E0936,U0936,—,2024-12-11,10,4,Lost,3,1,1,1,86.7,High Risk
E0937,U0937,N017,2024-11-22,4,6,Lost,3,1,1,1,86.0,High Risk
E0938,U0938,—,2024-12-25,16,43,Champion,15,5,5,5,18.8,Low Risk
E0939,U0939,N018,2024-12-12,10,10,Lost,4,1,1,2,78.0,High Risk
E0940,U0940,N004,2024-12-20,21,59,Needs Attention,10,4,3,3,23.4,Low Risk
E0941,U0941,N007,2024-12-20,9,39,Lost,3,1,1,1,67.0,Medium Risk
E0942,U0942,N005,2024-07-06,4,8,Potential,8,3,2,3,69.6,Medium Risk
E0943,U0943,—,2024-11-09,4,7,Lost,4,1,1,2,89.7,High Risk
E0944,U0944,—,2024-12-23,6,6,Potential,9,4,2,3,51.5,Medium Risk
E0945,U0945,N001,2024-04-03,3,1,Lost,3,1,1,1,99.7,High Risk
E0946,U0946,N020,2024-12-17,21,39,Champion,13,4,5,4,25.8,Low Risk
E0947,U0947,—,2024-12-04,5,15,Needs Attention,10,3,3,4,52.7,Medium Risk
E0948,U0948,—,2024-12-24,26,24,Champion,15,5,5,5,25.8,Low Risk
E0949,U0949,—,2024-12-22,6,5,Lost,3,1,1,1,86.3,High Risk
E0950,U0950,—,2024-11-17,5,11,Potential,9,5,2,2,46.5,Medium Risk
E0951,U0951,—,2024-12-27,16,35,Potential,8,4,2,2,35.2,Low Risk
E0952,U0952,—,2024-08-06,0,8,Lost,3,1,1,1,97.3,High Risk
E0953,U0953,—,2024-04-15,0,3,Lost,3,1,1,1,99.0,High Risk
E0954,U0954,N015,2024-12-31,15,35,Loyal,11,3,3,5,36.4,Low Risk
E0955,U0955,—,2024-10-24,3,0,At Risk,8,2,3,3,85.6,High Risk
E0956,U0956,N016,2024-12-18,16,44,Champion,15,5,5,5,17.9,Low Risk
E0957,U0957,N003,2024-12-31,25,36,Needs Attention,4,2,1,1,45.9,Medium Risk
E0958,U0958,N006,2024-12-19,24,56,Potential,8,3,2,3,33.3,Low Risk
E0959,U0959,N012,2024-12-27,28,60,Loyal,13,3,5,5,17.1,Low Risk
E0960,U0960,N011,2024-03-22,4,0,Needs Attention,6,2,1,3,82.1,High Risk
E0961,U0961,—,2024-12-23,26,23,Loyal,13,3,5,5,32.4,Low Risk
E0962,U0962,N018,2024-12-27,29,45,Lost,7,1,2,4,57.2,Medium Risk
E0963,U0963,N016,2024-12-17,11,25,Champion,14,5,4,5,28.4,Low Risk
E0964,U0964,—,2024-12-20,20,45,Needs Attention,10,4,3,3,29.9,Low Risk
E0965,U0965,—,2024-02-26,2,2,Loyal,11,3,3,5,70.8,High Risk
E0966,U0966,N002,2024-12-31,28,22,Champion,13,4,5,4,32.5,Low Risk
E0967,U0967,—,2024-12-30,29,37,Champion,14,5,4,5,25.1,Low Risk
E0968,U0968,N017,2024-12-09,7,11,Lost,5,1,1,3,77.8,High Risk
E0969,U0969,N015,2024-12-30,23,11,Loyal,12,3,5,4,37.8,Low Risk
E0970,U0970,—,2024-12-20,12,57,Loyal,13,3,5,5,26.4,Low Risk
E0971,U0971,N008,2024-12-21,16,20,Loyal,11,2,4,5,44.9,Medium Risk
E0972,U0972,N013,2024-12-08,6,11,Needs Attention,8,2,2,4,63.9,Medium Risk
E0973,U0973,—,2024-04-27,3,2,Needs Attention,5,2,1,2,81.5,High Risk
E0974,U0974,N015,2024-12-29,14,56,Needs Attention,6,2,2,2,50.7,Medium Risk
E0975,U0975,N016,2024-12-06,7,2,Potential,6,3,1,2,64.0,Medium Risk
E0976,U0976,—,2024-12-20,17,44,Potential,7,3,2,2,34.8,Low Risk
E0977,U0977,N007,2024-10-23,4,1,Potential,7,4,1,2,68.4,Medium Risk
E0978,U0978,—,2024-12-17,4,14,Loyal,11,4,3,4,45.7,Medium Risk
E0979,U0979,N007,2024-12-30,8,25,Loyal,11,2,4,5,49.2,Medium Risk
E0980,U0980,N019,2024-12-30,16,21,Potential,9,4,2,3,36.5,Low Risk
E0981,U0981,N001,2024-12-30,22,31,Needs Attention,10,4,3,3,31.1,Low Risk
E0982,U0982,—,2024-12-18,24,59,Champion,14,4,5,5,10.1,Low Risk
E0983,U0983,—,2024-03-15,4,7,Lost,3,1,1,1,97.7,High Risk
E0984,U0984,N019,2024-01-22,0,7,Lost,3,1,1,1,97.7,High Risk
E0985,U0985,N007,2024-12-30,16,60,Champion,14,4,5,5,16.3,Low Risk
E0986,U0986,N006,2024-06-04,2,1,Needs Attention,5,2,1,2,77.4,High Risk
E0987,U0987,N014,2024-12-19,13,34,Potential,7,3,2,2,40.1,Medium Risk
E0988,U0988,N019,2024-12-27,14,44,Potential,8,3,2,3,35.3,Low Risk
E0989,U0989,—,2024-12-19,8,49,Champion,14,4,5,5,20.4,Low Risk
E0990,U0990,—,2024-12-14,3,2,Lost,3,1,1,1,87.3,High Risk
E0991,U0991,N005,2024-12-29,12,31,Potential,6,3,1,2,41.7,Medium Risk
E0992,U0992,—,2024-12-23,24,54,Champion,15,5,5,5,17.2,Low Risk
E0993,U0993,—,2024-12-17,14,40,Loyal,13,5,3,5,25.7,Low Risk
E0994,U0994,N008,2024-12-03,7,1,Potential,7,3,2,2,57.2,Medium Risk
E0995,U0995,N018,2024-10-09,3,6,Lost,3,1,1,1,98.0,High Risk
E0996,U0996,—,2024-12-19,24,59,Champion,15,5,5,5,14.1,Low Risk
E0997,U0997,N010,2024-09-07,3,3,Potential,9,4,2,3,65.1,Medium Risk
E0998,U0998,—,2024-02-05,1,7,Loyal,11,5,2,4,58.5,Medium Risk
E0999,U0999,—,2024-12-20,30,14,Champion,13,4,5,4,34.1,Low Risk
E1000,U1000,N015,2024-12-17,15,52,Needs Attention,7,2,2,3,37.8,Low Risk
